row_id,atr_14,atr_7,bollinger,cci_14,cci_7,close,day,ema_100,ema_50,high,low,macd,month,open,rsi_14,rsi_7,sma_100,sma_50,truerange,volume,weekday,year,target
468c33e9dfa548bb52273402f51458c629d181f83f33eec2ec5ab9542f65ece4,1.005312595091306,1.0141245882171828,41.544125000000001,99.828625675237475,118.38633197979787,43.875,23,41.794736617860053,42.32365243310111,43.912497999999999,43.384998000000003,0.14079651760497569,2,43.417499999999997,60.526704825308805,71.191068816678964,42.085275039999999,42.753700000000002,0.78749799999999937,135249600,4,2018,1
46b13a21db90669096d4c39506813b4a839f6f0cbd31159d51e9a1528dbf2fe1,0.73384595817006892,0.75114445502454885,29.750499900000001,-5.5925212833321245,38.85556537470201,29.125,18,30.804632142110712,30.571074643618942,29.360001,29.002500999999999,-0.64375768043016635,8,29.107500000000002,41.692871445641508,45.300597139921521,31.459699990000001,30.92525002,0.35750000000000171,138242800,1,2015,0
46cafb46d32a994bf0a75aa12386a49d2a412ccd05dc5f41693f8e4ccf570e1a,2.983058704987549,3.5894245005325738,96.020125149999984,272.69368819232125,233.33333333333368,106.260002,31,83.694161531045765,90.022291942982875,106.415001,100.824997,2.4182686163424307,7,102.885002,73.797116687073697,80.233519313730639,79.217074830000001,89.621699699999994,10.224998999999997,374336800,4,2020,1
46f5fda611fb99b5bf9c18f82114f9047d13dcbc6a42ccb2574aaa3ed579e0ec,0.55000240406618794,0.49474982768158188,24.384125149999999,75.402183483396698,24.68983311937269,25.2575,8,26.177476924725315,25.081697743890921,25.440000999999999,25.100000000000001,0.22829013936432571,3,25.195,57.086376067790518,61.646823768083649,26.777725,24.649700000000003,0.36750099999999719,126247600,1,2016,2
46fd5b35a3cfe8e4b44e1b3bc6b24c0fdbf2c544a624847516dd71657a3a87c3,1.2769613239352502,1.3583663433172706,74.346123950000006,93.180321921263044,66.60183908711123,78.809997999999993,16,64.852983450935525,70.063290983530635,78.925003000000004,78.022498999999996,2.7997979099734351,1,78.397498999999996,76.889809298104396,75.590946899475057,63.095524830000002,69.597349739999999,1.0900040000000075,108829200,3,2020,1
475bcc3fe5d373cdf09cfff112cb3baa567bfaa9ac4c88854fb60b5b6d7d1010,2.9266747494208567,3.1703065128012091,144.66950069999999,-63.843061885907559,-97.896404770281478,144.979996,28,133.44241362049678,138.05245792508032,146.970001,142.53999300000001,3.3920587818721799,7,144.80999800000001,56.593378203028443,47.342677520271508,131.05790002000001,134.97079987999999,4.4300079999999866,118931200,2,2021,2
476063426cd26afb342f3bd95f5b1053bcafcfd2ef6417a9f8f86bc27006f6ae,0.47670869286897849,0.51952430585945042,36.856624600000004,107.19899381132068,96.360636127174843,38.924999,15,34.083218142611237,35.910224315404335,39.162497999999999,38.762501,0.88177185141989867,5,39.002499,78.589639698699358,82.362527964726212,33.692674890000006,35.965899980000003,0.39999699999999899,104038800,0,2017,2
47c228f78efca13182d7b53cb17cd8297b57a1634332dfb0e1669f19ad6bff46,2.6918919658366698,2.558944602048459,187.79749905,-71.949757190351988,-146.48406432566486,189.429993,4,180.3353708320038,182.91181983755496,190.050003,187.449997,3.269638587522905,12,189.979996,60.924547047566612,54.111889343049818,181.56780054999999,179.74440057999999,3.7900079999999998,43389500,0,2023,1
47cc5ae8827b64f3600fd4cc5e70ae06e3ca28d12f8183082fd3965ffb6689c1,0.61617428747274372,0.63676983898607697,27.257750099999999,-212.16508529214809,-141.75190607700409,25.174999,6,28.574334236134469,27.985124862864161,25.592500999999999,24.967500999999999,-0.80241192434406727,1,25.139999,26.957514355028991,18.628924086394761,28.328075009999999,28.595649959999999,0.70999899999999982,273829600,2,2016,0
47ccf62d8c7e18f746e9300bf9316ecd0eba6e56e247ddf5f94df82147945e06,0.43459998608162109,0.38463994992955353,32.201499750000004,-33.979734771507047,64.079298341941708,31.9025,22,31.236340687622537,31.9558343851517,32.014999000000003,31.77,-0.10525775053011439,6,31.872499000000001,47.174772686230781,46.844654068588639,31.72844989,32.092799939999999,0.36499900000000451,136157200,0,2015,2
47d31e705017cf286c3a45496d2a875b7d5c003e92ae2b884c52160f12010330,4.7065019246329776,5.4394012504470668,166.19800104999999,85.235034655942329,59.327683007218745,179.300003,15,152.13863605821484,158.7814608459542,179.5,172.30999800000001,6.589195974888213,12,175.11000100000001,71.851111663195098,72.557792235520736,151.39130019000001,155.17280058,7.1900019999999927,131063300,2,2021,0
47dd10dcc3836aacf2460231a7be9e0037216aef52a27ab7e038971e4b74b08f,4.7398101163905251,4.6302543498714783,162.52249979999999,164.72789849561281,117.29474795156644,174.070007,24,163.27034023211823,165.32613431151412,174.13999899999999,170.21000699999999,0.4891543507717131,3,171.05999800000001,62.70133013047392,75.998447402791626,166.02010051000002,166.32820034,3.929991999999999,90131400,3,2022,2
47f5a81191ef0d6aed696b49a4fe8cb2196c0c2bada41335e260d6b00b930af0,0.44904330163406903,0.40268644438744772,23.903999850000002,28.767372868144751,-88.925639165738488,24.48,3,25.419223349022413,24.810011657119126,24.567499000000002,24.362499,-0.0249779141884332,6,24.447500000000002,50.162443689079112,52.681491205669005,25.020875,25.335899920000003,0.20500000000000179,114019600,4,2016,1
483b09a98512eef238f0eb70d751ea65d070f05c6d91ac68ed543dc4d67ee460,5.0882299299524432,4.7757374567175406,142.49800190000002,-107.74498301702944,-55.313143475653867,135.429993,15,155.78939158046776,150.601681269972,137.33999600000001,132.16000399999999,-4.4704488572852767,6,134.28999300000001,38.172211185791397,35.47771609109347,160.35740050000001,153.3732004,5.179992000000027,91533000,2,2022,0
486f2fc02767890a1c74c895934aaba8c05cdc327113ffaba275a6ea49e26b56,0.78735384558725841,0.70763750637243739,50.824500350000001,155.48131914514801,110.39799020050698,52.167499999999997,24,48.455400013305322,49.55251465250214,52.287497999999999,51.792499999999997,0.80565710198066398,7,51.917499999999997,63.888816131374789,67.176552224822714,48.552350130000008,48.533100220000001,0.49499800000000249,59966400,2,2019,0
4887f9c223499fd727728c6b7d7ed91cddd1cdc34dd8b02f326737d54e1edfd6,2.1778927267535133,2.6341582686300171,79.375249549999992,-243.20338668038133,-132.55429399378744,72.019997000000004,25,70.686204520237169,75.927309588657877,75.632499999999993,71.532500999999996,-0.1214284538970247,2,75.237503000000004,32.461342136945987,18.680535721349969,69.67324991000001,76.520399519999998,4.0999989999999968,230673600,1,2020,1
48b0f6990061e68c1c207c6b7f37cfeaf687ec473650958fa54a70dc82bc05ca,3.6787863669541534,4.4706596610430536,73.744624099999996,-174.92873721591783,-144.09530118544362,62.057499,12,70.636231672543843,73.790379488368032,67.5,62,-2.7551398337268722,3,63.985000999999997,33.865672696063726,29.31187133274473,71.260999819999995,76.530099740000011,6.8574980000000068,418474000,3,2020,1
493365215bb945632859e8dc7ebddcc98c653eb763e96629b56d5596968b1cf1,4.8865864064939224,5.4304383048513225,152.75499809999999,-221.21541893953423,-147.1848994859086,138.199997,30,155.64007633506978,155.27711202287281,143.10000600000001,138,-4.1548813134673992,9,141.279999,28.5341901353151,18.408372049812712,151.48070010000001,159.73419956000001,5.1000060000000076,124925300,4,2022,1
49b6f297256cb5c5273e072af4ae88b0a4d0c27050822d7212219c61c7c6150e,0.61033137105851931,0.58037026623661814,40.137500449999997,-64.512313574996156,-150.16944008694864,39.657501000000003,8,37.760622441924838,39.042216644015056,40.287497999999999,39.6325,0.45827807920265679,9,40.215000000000003,48.732995501375342,33.752299764280764,37.943474860000002,38.595550120000006,0.68249899999999997,114446000,4,2017,1
49f6843f25e632807ee954c0329c135d5797750272fb8f4abddd5421d7c6cc2d,0.2624428921338996,0.26126166681016028,18.959678650000001,35.379172089026305,113.38687354551701,18.989286,22,18.846582359306812,18.944382419176417,18.993929000000001,18.803571999999999,-0.068224871004957693,4,18.868213999999998,52.598740156729647,59.890096151229237,19.213825010000001,18.97786438,0.1903570000000023,202563200,1,2014,0
49f712d0a722c7890e7148bb3d89264fdc281696dbb8a3ef4e4ab76316144c56,4.6703400820588428,4.3436377653051546,139.95250179999999,40.014754637852022,9.3899735991528761,139.229996,29,152.68543598449764,146.51967661712737,140.66999799999999,136.66999799999999,-2.6551136759799192,6,137.46000699999999,47.117179450553728,51.929454824777807,157.58070068000001,147.52940068000001,4,66242400,2,2022,0
49fef9f38ebcabad71f5ed7d626cc085f951e3fe5e45b352c3a27db0ab64033c,4.328629790700032,4.8022894067441495,133.0920002,-12.854819925186773,-105.51185981151616,134.13999899999999,1,122.14415666631156,129.01395357870294,135.38000500000001,130.929993,2.563909945582509,2,133.75,52.163413170972689,46.643449007135217,121.57229995000002,127.93859998000001,4.4500120000000152,106239800,0,2021,1
4a151733d33266e4018804a0198dc1ad7690b739b9b4f86f78edf57c067f709a,0.63299508795868153,0.69562939672924096,28.764874850000002,-143.73441020608723,-131.67734265658237,27.432500999999998,12,26.142620617292572,27.436676900224239,27.967500999999999,27.395,0.17034357949355081,12,27.614999999999998,41.374819099804121,27.889759955238009,25.97997496,27.141849959999998,0.57250099999999904,224112400,4,2014,0
4a628286087c43e76ff1e750395bdfaaf5acf9bbbf997c7bb8ea1d525b0fbffa,1.0966179490716057,1.0249380339738603,53.454499850000005,35.003821216631273,-63.817524750575842,54.432499,20,50.848062978392399,52.383922798876952,55.639999000000003,54.3675,0.99444660605217905,9,55.345001000000003,55.800283251827587,50.295405556980533,50.327549990000001,52.222299960000001,1.2724990000000034,221652400,4,2019,2
4a7770f360194e4d7d82f74ff697a4e75d64326d9dca9cac2a8fd7220ddb6470,4.0752618357084938,3.7877811313340399,175.49000014999999,108.73338688383956,124.95454018068958,182.009995,3,157.32856017843645,165.60620131079213,182.88000500000001,177.71000699999999,4.8187798654578842,1,177.83000200000001,66.600031110896367,69.589048717780813,155.00140013000001,162.74820122,5.3099980000000073,104487900,0,2022,0
4a86c8a0283f57f393e806378ab650c6316088b03f97f3a785b4ecaeacc0942e,0.73326774432082331,0.68345076155946904,28.178249950000001,-8.9312646055251275,99.478802869728099,28.030000999999999,9,29.30986565812524,28.55185211897173,28.07,27.372499000000001,-0.2175928198176251,10,27.5,49.525232001415873,54.380722751443109,30.028324940000001,28.228950000000001,0.69750099999999904,211064400,4,2015,2
4aab19375f51dbeed35d41608d3a2e82d4393320ca69159f09eea694fcaa3c6c,0.88739415822198553,0.86464726839590178,47.699750350000002,153.59102468897376,124.93644441035418,49.875,9,45.273632990243406,45.616712759846415,50.712502000000001,49.807499,1.4130278370095579,4,50.080002,74.586380745315907,79.830460531697852,43.018150089999999,44.856350020000001,0.90500300000000078,143072800,1,2019,1
4ace9b522c5a82d9b2427eae196601bffb34da23f840548a46249ab23d97a7ee,3.6986832477305511,3.4354485284384082,149.11249934999998,22.803119352502243,-37.066862662790363,152.550003,17,144.84333040353687,144.49007565712731,153,150.85000600000001,4.1782031387647294,2,152.35000600000001,60.780893526361929,56.389441603392171,142.80829923000002,140.09799952,2.8600009999999827,59144100,4,2023,0
4ad4dc3ea1228c1b0b3061a735190b5206f26c5375d75796f67d5ece49e5b5c4,0.93705358763162638,0.88987983814945959,27.835625100000001,170.14968111384511,170.90082108597585,28.827499,14,29.871671732892658,29.12619638789004,29.2225,28.715,-0.29279147478009188,9,29.145,53.042282186867979,61.596053819044663,30.767124979999998,29.449400019999999,0.67000000000000171,233453600,0,2015,1
4ae6468ee778faa0aedf61c935e9936463a2ab67148824acc9c258a255cee4a1,1.605632473736063,1.5087608172863085,48.862999899999998,-103.70911346375274,-68.01429106140597,43.560001,27,51.061500947612366,50.880845869936842,43.692501,42.720001000000003,-2.7631281449021614,11,42.877499,29.369537555474025,24.808819686529773,52.336900159999999,52.723599900000004,0.97249999999999659,165549600,1,2018,1
4aeaef959197c92fbb4feb7b182c37c9f8d7d5e5b02cb35a159531ca32eb781e,0.36111207145306978,0.33737396069277042,24.0924999,89.736864548864006,103.48466943195398,24.495000999999998,15,22.413813749606799,23.450436335750947,24.547501,24.215,0.1833996426024668,8,24.475000000000001,62.712968421838717,70.714001835365792,22.072842810000001,23.617921320000001,0.3325010000000006,195804000,4,2014,1
4b236765675bd17cc3179a4ae20b515a17999489e7e5713ef9406bf55f3c2f7e,1.0398324504977208,1.1948229338235126,54.931250599999998,-0.50570118674041076,-38.627971556060608,55.267502,12,49.633296328643631,52.202514717426567,56.25,54.959999000000003,1.2200020655776029,9,56.235000999999997,58.519100212964169,49.889597341505862,48.732175150000003,51.396000360000002,1.2900009999999966,197114800,2,2018,1
4b2b8bf41b945cc8ac06af3b0316911f3acf5b3fedd4bc2ad66a859b9fdd4904,3.3237351852415054,2.8890744447413303,135.80800015,-54.39063539931778,-111.1065753475696,135.36999499999999,12,124.38807358224804,131.05488911805776,135.529999,133.69000199999999,1.3396742075302086,2,134.35000600000001,52.656387002652522,48.35273886509782,123.66020003,131.22800018000001,1.839997000000011,60145100,4,2021,0
4b3a7b15f7991b358f5bddf0c7700179ff7489596b64af2cde98236be8df5f4d,0.47983147726286651,0.44183335358358911,32.417249750000003,-135.34257550162948,-114.60672831914393,31.73,15,31.171922317263881,31.979674631763324,31.809999000000001,31.427499999999998,-0.052692426530164399,6,31.524999999999999,43.020772066794159,33.341737424290017,31.54329989,32.070949939999998,0.38249900000000281,175955600,0,2015,1
4b5a6e2edc429881b250adca1492f2d76934c660e30d5e8d82058c5f0ebdbce8,1.5918916072619618,1.5693140545566375,45.459625299999999,-146.78338858596754,-116.90996788710464,42.400002000000001,10,50.035096198221609,49.015608486995696,42.522499000000003,40.832500000000003,-2.2703444107360085,12,41.25,33.412556308382193,31.655784420727642,52.060550229999997,50.977300080000006,1.6899990000000005,248104000,0,2018,0
4bb5cbfa1d8e041e3ba6066bfce02e091e47ad2085754afef91c5cb05d5e2822,0.63902352676812491,0.65531763114446551,37.26824955,-13.616555866094547,98.255378814896602,36.455002,26,35.569267039783277,36.878356192791138,37.07,36.345001000000003,-0.37952952603002638,6,36.792499999999997,42.984423028103286,42.928045109712038,35.962299809999998,37.258749600000002,0.72499899999999684,102769600,0,2017,0
4bbce4a347972199ad8bf4e3c413db6cae4f475e8d25d376981198a20b9161de,0.3883151393335304,0.35405774099347231,28.722625099999998,-68.39219828222744,-105.63988743103214,29.037500000000001,3,27.82851518846941,28.3593938492176,29.0825,28.690000999999999,0.31967095552666791,1,28.950001,59.216455028261777,54.882770368264516,28.024349970000003,28.201349919999998,0.39249900000000082,115127600,1,2017,2
4bc09c65ac7385576b9feb4589e88c84426c1617501908aa490689f303e79d3b,1.4767191927485968,1.656153359298749,55.620499700000003,-75.664873294345938,-72.733834345833785,53.772499000000003,24,52.24426593863835,54.414752470896758,56.057499,53.634998000000003,-0.14183068085397821,10,55.650002000000001,44.016886582079408,39.256708012730442,51.752075110000007,55.249850139999999,2.4225009999999969,163702000,2,2018,1
4bd9365daff8e08b276a3b8da6d6de015a7ead23f07881a190a9a6ae855c50f6,0.6376484793401187,0.7161507961841147,28.803499800000004,-114.08360291191173,-75.077451296397328,27.905000999999999,11,26.11656101177357,27.436847345131856,28.450001,27.834999,0.2755172635362122,12,28.065000999999999,46.386155565382467,34.684779170108087,25.948624960000004,27.092699940000003,0.61500200000000049,165606800,3,2014,0
4c07cc614e83d8f2dcc9dcbb91c54a87821df81f8ab72fb2eaf1c1098758a4a9,2.7797412033841109,2.5106621782184724,163.9850007,13.381618547496412,-83.065922670398265,163.770004,25,153.31826748892675,157.92573361551646,166.30999800000001,163.729996,2.45983775641389,4,165.19000199999999,54.771877408269233,45.705908075061103,148.25629992,157.11360053999999,2.5800020000000075,48714100,1,2023,2
4c0dd24a504cd1e10fc35bca3a346e26e32ba6c8a0fe7a1b739de8220981097d,0.7320438575382342,0.7876415588147464,38.650750350000003,102.18500157584982,101.70658472740084,40.400002000000001,15,36.770774660492442,37.885163174342026,40.549999,40.034999999999997,0.76385215968967657,8,40.165000999999997,65.715672626837375,67.944511757000782,37.18129983,37.445349919999998,0.58749699999999905,117862000,1,2017,2
4c213f3fdd68835a3a147d21be1d66e97ebeb3f14ca1f8ae50c78bd10ac9e4d8,3.24206814871205,2.8042994976714577,63.508499700000002,146.00322453690779,112.03221036259652,71.107498000000007,15,68.165815971664429,68.066221159841561,71.582497000000004,70.157500999999996,0.26685960036444101,4,70.599997999999999,58.048561012243951,70.241195115345079,71.314649669999994,70.035949540000004,1.6049960000000001,131154400,2,2020,1
4c2395bbaf5e7d6b1b981547ebed9448f5caeed812f5fd15835c9d9f1839370e,0.93235909758513835,1.0497162651604717,51.381000149999998,223.79845699177056,227.77109505652601,53.259998000000003,31,48.823759439362256,50.057737058615118,55.342498999999997,52.825001,0.85728142635077376,7,54.104999999999997,67.640343377243624,73.611052459285915,48.989725070000006,49.055650180000001,3.1474989999999963,277125600,2,2019,0
4c5d8f348cf4303117acefbbdb1bd89c625546ea4c8b8ef52fbcc62e3408e47f,4.809008025205098,4.7392020370644294,161.22399969999998,86.617942981653741,121.5889700961234,165.38000500000001,21,162.78811895248541,164.58942768355581,166.35000600000001,163.009995,-1.8908393224854765,3,163.509995,53.276411631452106,62.194874900532568,165.40130046000002,166.45499996000001,3.3400110000000041,95811400,0,2022,1
4c84ad3dddb25754ed10693e235334edf4d45a1de35db858b68400505f28d2a6,5.3297424003670884,5.5497495566407187,144.83850090000001,-99.216892522372106,-52.878105068458893,139.5,8,150.95529077274088,148.13326584906011,141.429993,137.490005,-1.8484981702727337,11,140.41000399999999,41.926812401130341,37.158492761172432,151.7922998,148.51659943999999,3.939988,89908500,1,2022,0
4c8f58065d3832ef1e77b6ee2dd39a7b386b6499308d6ed8459b98a918d9224d,0.76970075503021063,0.75985909214367042,43.895499800000003,162.42339941087536,99.790436896122159,46.529998999999997,15,44.132355934648942,43.120076070797737,46.832500000000003,45.935001,1.02164568229189,3,46.212502000000001,75.49294215144333,85.474085191809763,43.883149999999993,41.5002499,0.90000100000000316,156171600,4,2019,1
4c9f245eca0e9bebe017b3ce13f2ff972fec2eb5c86e3e462c9570aa030944a4,0.33887290034579942,0.33836785461488011,22.997339100000001,99.146383083763965,172.39011780335144,23.232500000000002,30,20.960745778038262,21.95210054766693,23.432500999999998,23.022499,0.26744767271766529,6,23.024999999999999,64.846549266767283,68.469194114888197,20.434442860000001,21.91293568,0.4375,197929200,0,2014,1
4d0804145bca8889749fa0bcba9bc6396cc69e49c06ca73bf654b7d10a19781a,3.2540074373933625,3.3737035604048802,181.93850090000001,7.2047063723580962,47.358508594409336,176.38000500000001,24,177.73111656383995,182.61180342050568,181.10000600000001,176.009995,-3.2520997960036202,8,180.66999799999999,39.013202615142312,40.704088027869098,178.98240050999996,186.76780027999999,5.1099999999999852,54945800,3,2023,1
4d27d306147a0171bd996b8a6da99fdb92b66babb316aae504807c6869c81007,0.80885117583882682,0.93062927541907037,27.495875049999995,204.52689952442435,144.76017271540221,28.827499,28,26.809145648164598,27.570598894235506,29.530000999999999,28.827499,0.074813442955484505,1,29.407499000000001,58.869927151219024,64.873493026350701,26.881225019999999,28.07535004,2.2450009999999985,585908400,2,2015,1
4d4912bbe1623cb4b8801615ed6ce8d612aabeaaaa6dfdd3af9f88dba14077db,3.6683957095407198,3.7360959711372681,164.96200185000001,-92.639501446193776,-100.55474159214783,154.46000699999999,8,157.11431086389891,158.83528383819504,156.36000100000001,152.679993,-1.5166057554544921,9,154.63999899999999,37.244407345796283,25.823427724553561,152.88750063000001,157.72880036000001,3.680008000000015,84923800,3,2022,1
4d604bb339bc0097931b7f65785a9b723df42b6f82aaffc257c66079aa3f8727,0.81554842506606773,0.89414627292359883,24.817374900000001,-158.6565751485989,-99.945047707835798,23.522499,28,27.490067251263174,26.358289893910623,23.629999000000002,23.0975,-0.83763632490697759,1,23.447500000000002,35.234972665804648,34.482443183662042,27.815724939999999,27.024049980000001,0.53249900000000139,222715200,3,2016,1
4d723ce07ee434e3ae34769dc1b31ce6267c878af854380cc91812d058c1f1dd,0.45918324446108211,0.43209679994285732,28.014750100000001,110.44015474083736,81.625527987608166,28.9925,16,27.535594401106291,27.971292063350141,29.125,28.912500000000001,0.2605060841325475,12,29.1175,65.95374536766279,78.11266202043349,27.767399999999999,28.208249940000002,0.2124999999999985,177404400,4,2016,1
4d72f3ed6bcad70d901cb356e92447bf97fcb56947d377769d684825fe8d9b99,5.7783495799083573,6.3928777150829754,144.85900035,-14.723854292241048,84.165373992869434,146.86999499999999,10,150.56218045913474,147.58399473417657,146.86999499999999,139.5,-1.8768337378061519,11,141.240005,51.893039411789587,56.977482764806922,151.93539977,147.82879914,12,118854000,3,2022,1
4dcd1e0e7cce23ef0365eaa0f6057d1e7e234df93cc48edee2233fad66885115,4.2710697492912564,4.8312240689969599,162.27900080000001,160.98454097511123,102.86607968566167,179.449997,10,150.63336481868248,156.5214841865606,179.63000500000001,174.69000199999999,6.2458237422986826,12,175.21000699999999,78.693252672770996,84.174917011013463,150.54110015000001,153.04340026,5.0700070000000039,115402700,4,2021,0
4de6494835be1d99e57c3f9c0790ca747b2b45e713ef8444bce095f6c4f6b7b2,0.34025571544008548,0.33680836491537669,22.922071200000001,-134.08062776772488,-125.07292093502622,22.57,24,20.799870230701959,21.788190780917294,22.934999000000001,22.547501,0.32742526407735889,6,22.6875,52.073352250201012,34.904801576127369,20.241699969999999,21.57036424,0.38749800000000079,156144000,1,2014,2
4e5f5aa8549e3e28af421351b0e6901d99466e6f580e6e644ed9b00e91060510,0.68081678650997779,0.59387171814357742,47.2458746,125.51090818126416,66.905419891793031,48.365001999999997,7,44.294938135200653,45.516337815137788,48.549999,48.084999000000003,0.94387322786647598,6,48.534999999999997,69.644883618813196,75.444523385960522,43.867400129999993,44.727050040000002,0.46499999999999631,85388800,3,2018,0
4edb3e6ec2ee4851bffb4d99fb7e5da53cd59187b0d1639a7bc6e3e23222225f,0.94196130516561516,0.97261977826023316,46.119875100000002,67.468788911617196,44.203347412771009,47.810001,1,44.766164200002144,44.625170398509013,47.919998,47.095001000000003,1.1823982878443005,4,47.909999999999997,66.690884411031533,66.545853630859511,43.120100030000003,43.602049940000001,0.82499699999999621,111448000,0,2019,1
4f1ff9dd63f5b3a50b4d7b0a537f4d7271ea6a3685fe296ccf3f0f025c3ed83f,3.023830585309716,3.187826857533711,146.00899965000002,-97.871519219593424,-71.140315127788213,141.11000100000001,5,141.99952736963647,145.50339093850803,142.240005,139.36000100000001,-2.1149535145722211,10,139.490005,39.63750216510207,38.200671980486241,140.90999977999999,147.60979979999999,3.100006000000008,80861100,1,2021,1
4f2cd2e36a2e01a05388c7aa9aa1c94d8f76a09a3da1473bc1d28d65ceab1b32,0.50351058735794463,0.47074497450169339,32.392749849999994,-199.82711943951639,-135.30660755797959,31.855,9,31.10562185683721,31.98250227164549,32.020000000000003,31.405000999999999,0.046336908662127002,6,31.674999,44.114197727768648,31.642662558154115,31.34209989,32.014999959999997,0.61499900000000451,224301600,1,2015,1
4f4607ad2e128f91e64a45ca8ea62f9e6839ec2a660ec33c6eaf8b2ea3f1a327,0.61320863811397353,0.63442425460885588,29.1977501,-222.02261722741849,-154.89157882732383,28.120000999999998,14,29.229499372677189,29.079858674039148,28.170000000000002,27.447500000000002,-0.13569977006385159,12,28.045000000000002,39.055528587735672,28.979050478701691,28.765824980000001,28.995100000000001,0.84750000000000014,257274800,0,2015,0
4f71218eb43f76903605b7bbc27c073cefdbd1de51e04818b4d977d1628fbfbb,0.53480159156226059,0.49654902925356431,36.675999699999998,100.967324630289,118.06419260859764,38.022499000000003,24,35.946488646009001,36.856976669254927,38.110000999999997,37.474997999999999,0.2483739210993931,7,37.645000000000003,64.863951436285504,78.643744923701064,36.553924810000005,37.30724962,0.63500299999999754,85972800,0,2017,2
4fa969922a54b7cb9143c8ee59393a2966f7bbb4e657dc2acb3a8ff955dd4471,1.1201151232192696,1.1215806791171252,55.423499849999999,98.828989366285484,57.584387071766713,56.7575,9,51.94195317199965,53.718528529136137,56.947498000000003,56.409999999999997,0.86667857340096077,10,56.7575,61.112184558032801,62.990377526761137,51.082650030000003,53.259399860000002,0.84750000000000369,74770400,2,2019,1
4fb617d79ef60522fa00ad1f2b53d909f487fa378b6ce440a5314a9711f20491,3.9701082579128255,3.7569353135842638,175.78649975000002,-23.786252101081558,29.534763874817543,175.529999,12,159.56934293361522,167.76639439745651,177.179993,174.820007,2.0404519365111469,1,176.11999499999999,54.726539471244337,51.681287179399931,156.81180007,166.24340051999999,2.3599859999999921,74805200,2,2022,0
4fc6fc5bafa817314067b4c560ba6e79f2345e9aae353a34894351d6a7e7e808,1.1370872298694668,1.2920712033466371,55.303375449999997,-109.36857950656427,-78.861413261287709,54.560001,18,50.075070401472722,52.669455305338509,55.462502000000001,54.279998999999997,0.85228361017135512,9,54.447498000000003,51.179275162341625,42.001928665656322,49.307975169999999,52.088500439999997,1.1825030000000041,126286800,1,2018,2
500913d470350dd67710978bf0840caaeccd727057be3342b5ff11fbdc0c3c3c,0.51258855612821963,0.4535902475650968,38.805624799999997,147.03360842525862,87.150657665259715,39.939999,18,38.328028370570252,39.075928501917168,40.177501999999997,39.900002000000001,0.13158378561067249,10,40.104999999999997,60.25138217898165,70.667224487017677,38.420549919999999,39.527350120000001,0.27749999999999631,65496800,2,2017,0
50232436cd72649aab973b0400fc2f739e16106a7209a42bd47231a36af283d4,0.85070342465808013,0.82759031010275586,48.7720001,101.10694099752337,167.53449703002278,50.782501000000003,17,45.80900908632524,46.555126587474071,50.845001000000003,49.652500000000003,1.3155437457638897,4,49.884998000000003,75.886794235493355,81.622810844352358,43.201250059999992,45.865000000000002,1.192501,115627200,2,2019,2
506f3c87642af35dcc26d473684e398523dadea154feff0be1f1bddfadd1eb6c,5.1699148326103312,5.4353521442729944,120.18462335,-112.41601088777524,-145.77224104238584,106.839996,18,100.33001429866631,110.35903248940863,110.879997,106.089996,-0.6273483787123979,9,110.400002,38.974527250806567,27.718710948707042,96.862574629999997,110.58454937999998,4.7900010000000037,287104900,4,2020,1
5083d7e25bf6de5f201fb7071e94c9f18832e0cb74d1a8405533e07793136497,4.0054107387691751,4.2839591921906601,130.24699974999999,-80.777749901187534,-47.215526396437845,122.05999799999999,3,124.7962908897151,129.16785215349947,125.709999,121.839996,-2.6737513279480254,3,124.80999799999999,37.063651010712768,33.642948301321042,125.25220006000001,131.78880033999997,3.870002999999997,112966300,2,2021,0
509b9b600cfe32326afd5f9d13a94f8716e1965bb67623889326ceb26ecd7e7e,0.46876058569566798,0.4614944432929492,38.454624500000001,125.39650888929658,114.03458319579428,38.612499,6,35.201659494311514,37.037032762688987,38.952499000000003,38.445,0.45406850223930911,6,38.474997999999999,60.290132172085208,57.564574193819702,35.056274800000004,36.986299720000005,0.50749900000000281,106499600,1,2017,1
50a05d5131f752bb081b59597007a7ec7bf7b3c40d434a4c7319fd65cb8b47db,3.7209053682679278,3.8966506047065081,180.04599995000001,-91.242942665951674,-81.663226649337346,175.740005,14,178.60829802025279,181.95047961128208,176.10000600000001,173.58000200000001,-1.75532822089653,9,174,40.790380021805213,36.745095620151169,181.35180037999999,185.05580046,2.5200040000000001,60895800,3,2023,2
50bca743e8b1a420219a9a00b749d28ac55a92e3ff88767f7733690e2cee6994,3.4349365775710159,3.3810845372092624,130.58750040000001,-56.430241422733481,-4.0099188082037953,128.91000399999999,14,118.73878574647119,125.09379179789001,131,128.759995,1.5975106169340734,1,130.800003,51.275924419240297,46.02107284534096,120.39262466,123.91419994,2.2400049999999965,90221800,3,2021,0
50d0111c0110cb2ec8a212f53302dc9d0bc3880980d614f0b716eb1b54c42711,0.7189816280353466,0.68230769959976667,24.14549985,-52.560268567148363,-39.134592368924061,23.567499000000002,10,26.892865572829614,25.601418654624645,24.087499999999999,23.524999999999999,-0.62563712026678431,2,23.98,39.918544139097911,40.192430725618586,27.413374940000001,26.04294994,0.5625,169374400,2,2016,0
