row_id,assetturnover,cashpershare,cashratio,companyequitymultiplier,currentratio,date,daysofsalesoutstanding,debtequityratio,debtratio,ebitperrevenue,effectivetaxrate,enterprisevaluemultiple,fixedassetturnover,freecashflowoperatingcashflowratio,freecashflowpershare,grossprofitmargin,name,netprofitmargin,operatingcashflowpershare,operatingcashflowsalesratio,operatingprofitmargin,payablesturnover,pretaxprofitmargin,quickratio,rating_agency_name,returnonassets,returnoncapitalemployed,returnonequity,sector,symbol,Rating
370dc39ddc1789528c3e6cb748fe3075db4ad102abc4abf16ba81b5fecc9c3b2,0.51957515700000001,0.060945793999999998,0.015672925000000001,3.431902735,0.559904128,4/26/2012,37.043263609999997,2.431902735,0.70861645100000004,0.27221545400000002,0.34621728600000001,3.6928480619999999,0.58563626199999996,1,7.0438588199999996,1,"W&T Offshore, Inc.",0.17796975800000001,7.0438588199999996,0.53702652900000003,0.33928326800000003,0,0.27221545400000002,0.35799711699999998,Standard & Poor's Ratings Services,0.092468665000000005,0.167189951,0.31734346499999999,Energy,WTI,3
3717ee392158c53534a0e6e5c7d0a3a9f589e8cd54367e9ac9b12c8e94218000,0.70795352099999997,8.1084715369999998,0.599602254,2.056442476,1.626781571,1/30/2014,0,1.056442476,0.51372333000000003,0.16604173999999999,0.30549637800000001,12.185864410000001,8.270918666,0.85443038000000004,4.8408785300000003,0.39483551500000003,Illinois Tool Works Inc.,0.118783162,5.665620798,0.17884683400000001,0.17785638500000001,13.49211356,0.16604173999999999,0.599602254,Egan-Jones Ratings Company,0.084092957999999995,0.168461097,0.17293233099999999,Technology,ITW,0
37215f0cddd5d8f70ecb6af8ddbe4cf956ba59a246271056e2cd6e1e41ab90af,1.193613485,8.7135842879999998,0.116457348,4.0715321409999996,1.5472190509999999,10/15/2015,23.147521959999999,3.071532141,0.75439221300000003,0.080921597999999997,0.34985661600000001,14.83894798,6.6486665199999999,-0.46496557300000002,-1.87888707,0.35302502899999999,Scotts Miracle-Gro Company (The),0.052975303000000001,4.0409165299999996,0.081849826000000001,0.097662853999999993,9.8281960589999997,0.080921597999999997,1.180394715,Moody's Investors Service,0.063232035000000006,0.12752729700000001,0.25745126499999998,Basic Industries,SMG,3
372930a7a242b47c93933b9ca4d61719680adee5ff30e32a0868fb55550aa98d,0.66154593699999997,8.2933613840000007,1.0406992260000001,2.2939209470000002,2.9849212700000001,11/5/2013,67.219475680000002,1.2939209469999999,0.56406518699999997,0.115006498,0.272831989,14.65212801,5.1948928680000002,0.72896352499999995,4.2928965129999996,0.41022091599999999,Perrigo Company,0.124837561,5.8890415880000004,0.15644951700000001,0.161421549,5.9157068060000002,0.171676366,1.9105951430000001,Moody's Investors Service,0.082585781999999996,0.088473072999999999,0.18944525400000001,Health Care,PRGO,5
37299949f8ad9c49ad34f8ed44d7be8ba3ce8f1a5fa8a9da4184abfaa1d87e57,0.38433220699999998,1.3808750350000001,0.11904511299999999,3.5539420260000001,0.97988118099999999,6/15/2012,45.845719789999997,2.5539420260000001,0.71862230900000001,0.098884416000000003,0.35357211999999999,6.7524217059999998,0.40834385000000001,0.11015530799999999,0.512907797,1,Avista Corporation,0.061875068999999998,4.6562240810000004,0.166359012,0.145465434,0,0.098884416000000003,0.45181400999999999,Moody's Investors Service,0.023780582000000001,0.044648748000000002,0.084514809999999996,Public Utilities,AVA,0
3763cd5d0b0cf19679d175dad55d8c16e597dafb4d5d494d11f6f7ae9c30bc94,0.87571506099999996,5.1175914929999999,0.044757423999999997,1.7710867800000001,1.2770799610000001,8/10/2016,56.479157979999997,0.77108677999999997,0.43537492799999999,0.13853253099999999,0.247806627,10.86549022,2.6582082919999999,0.49371136199999999,8.8447047390000009,0.31396335399999997,"Mohawk Industries, Inc.",0.103845626,17.91472795,0.14817949599999999,0.14286533900000001,4.6019353360000004,0.13853253099999999,0.64949674800000001,Standard & Poor's Ratings Services,0.090939178999999995,0.16521291299999999,0.161061178,Consumer Durables,MHK,5
3789878b4c66af7adf262ce928c25774e7f29283214f54d9c373727d19d8a6ff,1.3468016860000001,4.8988287689999996,0.15552546,7.0297013699999997,0.95147014100000005,8/2/2016,28.52135788,6.0297013699999997,0.85774644600000005,0.14777610899999999,0.34510555399999998,5.5850110769999999,3.417240939,0.72599608500000001,11.7782745,0.424437389,Hershey Company (The),0.096777752999999994,16.223606069999999,0.13218428400000001,0.162063665,8.1952056889999998,0.14777610899999999,0.46000221000000002,Moody's Investors Service,0.130340441,0.304153377,0.91625437700000001,Consumer Non-Durables,HSY,0
37e187fcac68e290d1b47408481717edf7171a83079ffa4e9723714123610f95,0.32288037200000003,7.2790055249999996,0.69893899199999998,2.0783410139999998,1.591777188,5/26/2015,1.4323086979999999,1.078341014,0.51884700699999997,-0.196206671,-0.081111111,-53.861290320000002,0.42594484199999999,0.024774774999999999,0.151933702,1,Transocean Ltd.,-0.20852409,6.1325966850000002,0.241988228,-0.15020710700000001,0,-0.196206671,0.70848806399999997,Egan-Jones Ratings Company,-0.067328336000000003,-0.073043054999999996,-0.13993124100000001,Energy,RIG,4
37f77648afc3567d318b82952671e2d9336ac66065efbfabb29b51875c4d8fb7,0.89938785099999996,6.7106089139999998,0.61366245699999999,5.1090617480000002,1.955223881,9/7/2012,69.178010470000004,4.1090617480000002,0.80426934500000002,0.031762653000000002,0.23076923099999999,13.08903769,18.6038961,1.4444444439999999,-1.632140615,0.620069808,NCR Corporation,0.025479930000000001,-1.129943503,-0.031413613,0.040488655999999998,3.563011457,0.031762653000000002,1.2370838120000001,Moody's Investors Service,0.02291634,0.039317347000000002,0.11708099399999999,Miscellaneous,NCR,4
381f6c893d288b3e8849572ca5858301dab7527e588abceaefed0ecd1ec2f566,0.87633117699999996,0.17583874799999999,0.016263982999999999,2.5574697560000001,1.351396563,5/14/2014,55.972093360000002,1.5574697559999999,0.608988533,0.074311672999999995,0.58253228999999995,8.2957924900000002,2.116055894,0.59457546100000003,5.3629696119999997,1,"Universal Health Services, Inc.",0.070118818999999999,9.0198300570000001,0.12139794199999999,0.139413484,0,0.074311672999999995,1.0701121250000001,Egan-Jones Ratings Company,0.061447307999999999,0.074639452999999994,0.15714963100000001,Health Care,UHS,5
383a5cc82c81c5f38620b4ed0ac05b62c3388e9d4133ca48fd62f05749f7f820,0.91826200499999999,14.049864960000001,0.28302827400000002,5.7817558839999998,1.2090306959999999,5/30/2012,38.163932430000003,4.7817558839999998,0.82704216200000003,0.19644393700000001,0.24510784199999999,9.6758489680000004,7.7012173160000001,0.79300614700000005,13.14840785,0.468947585,International Business Machines Corporation,0.14829398799999999,16.580461440000001,0.18562235799999999,0.19644393700000001,6.6664318419999997,0.19644393700000001,0.66462502700000003,Standard & Poor's Ratings Services,0.13617273499999999,0.28264029099999999,0.78731750899999997,Technology,IBM,1
384ec7f670fed04e7a183c259795cb9ff979b9c00e97e8f01b8be6591dc5acd2,0.34008675700000002,0.159833106,0.035334030000000002,2.8943330220000001,1.074408738,9/1/2015,15.073009170000001,1.8943330220000001,0.65449725599999997,0.214143524,0.384167388,12.527376629999999,0.43235632899999998,0.082211361999999996,0.20920591599999999,1,American States Water Company,0.131876566,2.5447324079999998,0.207449835,0.25834803299999998,0,0.214143524,0.20173755299999999,Egan-Jones Ratings Company,0.044849474,0.080169424000000003,0.12980931200000001,Public Utilities,AWR,1
38502a25614583b9c11aeb9281cf451b612aafa67728c86552905ac89dfea84c,0.54955002600000002,41.419457860000001,0.33090399100000001,64.124754039999999,5.2216093890000002,10/24/2016,62.686374530000002,63.124754039999999,0.98440539800000004,-0.029389793000000001,-1.1276395960000001,14.585951319999999,5.4392825480000004,0.63299135799999995,1.344605475,0.73618051399999995,"HC2 Holdings, Inc.",-0.060681229000000003,2.1242082660000001,0.050796919000000003,-0.00091199300000000005,1.632936484,-0.029389793000000001,5.1939372559999999,Standard & Poor's Ratings Services,-0.033347371000000001,-0.018415746,-2.1383919480000002,Capital Goods,HCHC,3
38684e276c244539c8852d7a67da19fb0856aa4633245ab89d82702bc1c0d294,0.92235473199999995,4.7462215199999997,0.35147259600000003,3.889944479,1.7602886680000001,11/4/2013,47.143741400000003,2.889944479,0.74292692199999999,0.045839064999999998,-0.39234808700000001,9.6130924540000002,2.1269748389999998,0.60435931300000001,4.1281299349999996,0.270185695,International Paper Company,0.047971114000000002,6.830588766,0.104126547,0.047971114000000002,7.3182758620000001,0.045839064999999998,1.1429685979999999,Egan-Jones Ratings Company,0.044246384,0.050490512000000001,0.172115978,Basic Industries,IP,5
386b59e8a61b2c09bd7a06fe8fba7b91263bf6e3de6054a1277027f109390422,1.153601103,6.3621075290000002,1.4001637339999999,1.9213473649999999,4.1542680949999999,10/27/2015,30.724917269999999,0.92134736500000003,0.47953190600000001,0.043142897999999999,0.30053945199999998,10.64173663,3.3610226459999999,0.82655746799999996,5.5618049379999999,0.096188055999999994,Nucor Corporation,0.021756372,6.728878699,0.131212774,0.043142897999999999,26.226488759999999,0.043142897999999999,2.4713822749999999,Egan-Jones Ratings Company,0.025098174000000001,0.055128297,0.048222310999999997,Basic Industries,NUE,5
388946b69b1345129586a65f81456277e2c527b5c68c65151b63f8dd0f16dd24,1.5088140050000001,1.339498319,0.28602294,1.53564956,1.699332386,9/24/2015,23.864394910000001,0.53564955999999997,0.34880976400000002,0.114114706,0.34988549299999999,7.9155001939999998,9.1563762989999997,0.85477402999999996,3.210976552,0.19522967899999999,Hormel Foods Corporation,0.074060681000000003,3.756520949,0.107081894,0.115213275,15.051536690000001,0.114114706,0.79027449999999999,Egan-Jones Ratings Company,0.11174379199999999,0.214613202,0.17159930500000001,Consumer Non-Durables,HRL,1
38a17e8005671824309360a8500e395600b4ed76dff7f5bff7666fc7e7afb784,2.403791741,4.4385211680000003,0.014555973,4.4814545859999999,1.0282721779999999,5/11/2016,14.800698990000001,3.4814545859999999,0.77685816500000004,0.025507003,0.321203497,6.2647935879999999,12.68659957,0.49042145599999998,2.1390463460000002,0.148691463,"Penske Automotive Group, Inc.",0.016909602999999999,4.3616491899999996,0.020300856999999999,0.029375314,33.247063590000003,0.025507003,0.27535048600000001,Standard & Poor's Ratings Services,0.040647164,0.13167193099999999,0.18215841799999999,Consumer Durables,PAG,3
38c8722483e1d04424c02811efbd00b3118b3c9ec711916ae428fcd8e2c133bd,0.59072965200000005,0.78601516400000004,0.15452136499999999,1.9511878490000001,0.93010930800000002,10/27/2015,47.933999100000001,0.95118784899999997,0.48749168300000001,0.23899985000000001,0.31699654399999999,15.28175411,7.2617230099999999,0.80299151099999999,5.0202190399999997,0.666841868,"Equifax, Inc.",0.16109776200000001,6.2518955350000001,0.27860789899999999,0.260512089,21.85714286,0.23899985000000001,0.733852269,Egan-Jones Ratings Company,0.095165225000000006,0.16301341799999999,0.18568523100000001,Finance,EFX,0
38eb77c565f8086687cd4892c5ad39f96b99feef7b6907ea09bb0cf24a323e9f,0.65382190600000001,2.5181669699999998,0.386991054,2.3379772270000001,2.2644555689999999,2/4/2015,119.71821300000001,1.3379772270000001,0.57227983699999996,0.12584214099999999,0.34724401700000002,7.5112965889999996,14.666518809999999,0.62241933699999996,1.6045486760000001,0.30735319999999999,"CSG Systems International, Inc.",0.065750592999999996,2.577922278,0.148816333,0.13465359900000001,10.508015759999999,0.12584214099999999,1.260169455,Standard & Poor's Ratings Services,0.042989178000000003,0.109064249,0.100507719,Technology,CSGS,5
39359aac1f6f82bd3cb7883f765d283fc7d130ce3db1feee3908a3d2eca682e2,0.73855409299999997,6.3869660670000004,1.2358654069999999,1.956384704,2.6113460270000002,4/21/2015,0,0.95638470399999997,0.48885308799999999,0.18272000599999999,0.28807970599999999,12.007741920000001,9.7828990220000005,0.86955954599999996,4.013849338,0.44200092499999999,IDEX Corporation,0.13008208099999999,4.6159568459999996,0.171322588,0.20077783099999999,9.4024258209999996,0.18272000599999999,1.2358654069999999,Egan-Jones Ratings Company,0.096072652999999994,0.15722113900000001,0.187955069,Capital Goods,IEX,0
39517fd98ffeb96bf194707fcfe83a98e76d8ec8c87fd44e197b4f7d04727b58,0.434860782,1.889886089,0.32731511899999999,2.1214345410000002,1.406050099,1/24/2014,59.397351209999997,1.121434541,0.528620855,0.084965490000000005,0.59945715399999999,11.12742598,13.828473799999999,0.87578987100000005,3.2053848810000001,0.32699688700000001,"Fidelity National Information Services, Inc.",0.081226218000000003,3.659993096,0.17465860599999999,0.175333981,5.3197916669999996,0.084965490000000005,0.91791714000000002,Standard & Poor's Ratings Services,0.035322096999999997,0.041977961000000001,0.074933516000000006,Miscellaneous,FIS,5
39ba06eb87793b593be5981938e8c25ffe8ccdc7ac8d523e813179f4b98aea7e,1.247257168,4515.2517379999999,0.136158215,2.8818198669999999,1.605683521,9/14/2012,13.94839827,1.8818198669999999,0.65299704800000002,-0.065145053999999994,0.0091173150000000008,-3.5534098850000002,8.4755996249999992,1.6093452989999999,-2300.716242,0.100969215,Tutor Perini Corporation,-0.064551105999999997,-1429.5976410000001,-0.016505770999999999,-0.053949303999999997,5.3072251189999999,-0.065145053999999994,0.30095359999999999,Moody's Investors Service,-0.080511830000000006,-0.12988545900000001,-0.23202059,Basic Industries,TPC,3
39e8a4ccfd3c1bd325ce7cbe5824051ef58ef30e3b41521e707f1b08530ca9f7,1.89004051,3.156355918,0.80271303299999996,6.6233732749999996,2.6841005459999998,2/12/2016,57.597526360000003,5.6233732749999996,0.84901953200000002,0.020378244,0.58017718100000004,4.1087049919999998,11.63090994,0.73444366100000003,1.3904618440000001,0.13427419700000001,"Commercial Vehicle Group, Inc.",0.0085540400000000006,1.893217844,0.067001397000000004,0.046073078000000003,10.7193393,0.020378244,1.936684283,Standard & Poor's Ratings Services,0.016167482,0.052261160000000001,0.10708326999999999,Capital Goods,CVGI,3
3a421eb479ed44380d4e85453a226a2a9075549a1b01f69f4981dc2f289868dc,0.701260938,6.5057589819999997,0.021226841,4.2009651760000004,0.83237319099999996,8/22/2016,70.211591459999994,3.200965176,0.761959465,0.062739427,0.28115863200000002,13.55708286,19.91453572,0.92042636700000002,4.2752277809999999,1,Progressive Corporation (The),0.043982014999999999,4.6448341070000003,0.11526188699999999,0.062739427,0,0.062739427,0.83237319099999996,Moody's Investors Service,0.030842868999999998,0.062679798999999994,0.129569818,Finance,PGR,0
3a451e9f4d3c82f55dedbddeed6d99b9821564849e002e24d0fa464fbca9bd9c,1.2565457600000001,1.8946736989999999,0.18974358999999999,-48.406976739999998,0.93699633699999996,6/15/2012,0,-49.406976739999998,1.020658179,0.085260944000000005,0.61883408100000004,16.590796449999999,5.0346487010000001,0.67335243600000005,3.4382109600000001,0.43452494699999999,Clorox Company (The),0.106480596,5.1061090419999999,0.13343529000000001,0.106480596,6.9929078010000003,0.085260944000000005,0.18974358999999999,Fitch Ratings,0.133797742,0.15939957099999999,-6.4767441860000003,Consumer Durables,CLX,5
3a47b39d14d8e2d7d7d758f1f13366ec5864785c0848fb793aecbe3d512dd67c,0.0038913820000000001,6.4810900179999997,1.032725398,2.4410500769999999,2.0997800999999998,6/15/2012,1639.2924310000001,1.4410500770000001,0.59034023499999999,22.237067199999998,0.36800069600000002,4.9576740939999997,0.0050156410000000004,-0.39225403800000003,-2.403180893,1,EQT Corporation,14.053811,6.1265931240000002,26.810709469999999,25.23050559,0,22.237067199999998,1.393378142,Moody's Investors Service,0.054688746000000003,0.095274497999999999,0.133497967,Energy,EQT,5
3a632ff76bed1c8771b82ae146eec31b90a83ce4ea1f712520b2c487d8b78e1f,0.79396571999999999,4.7758036429999997,0.49241877299999998,6.3519761370000003,1.9516245489999999,6/15/2012,47.007984620000002,5.3519761370000003,0.84256867800000002,0.111636848,0.197350993,10.02739564,2.068828388,0.45297805600000002,1.8501437709999999,0.21203607899999999,Celanese Corporation,0.089753068000000005,4.0844004350000001,0.094336832999999995,0.102025728,7.9182763740000004,0.111636848,1.167509025,Moody's Investors Service,0.071260858999999996,0.105846068,0.45264727799999999,Basic Industries,CE,4
3aa9596e7bc0c930c3308e63f30bdfd395158839e52e541f15b1e3815c4f4589,3.5470111110000002,0.18320334099999999,0.063138077000000001,-2.8469213949999999,1.752539665,2/27/2013,14.158221429999999,-3.8469213949999999,1.351256625,-0.015016794,0.060383881,777.94237769999995,13.73340357,0.061529919000000002,0.01851394,0.260069571,Rite Aid Corporation,-0.014110021,0.30089329799999998,0.010203848999999999,-0.015016794,13.55020257,-0.015016794,0.45734323199999999,Moody's Investors Service,-0.050048401999999999,-0.081822963999999998,0.14248386800000001,Health Care,RAD,8
3ad9d752bc1d79386b1613904da09ed439ec78f1cb1c82f2e3f2ef15d80161d6,0.63097726700000001,4.0897858319999996,1.2630331749999999,2.0107710499999998,2.4383886260000001,9/21/2015,65.71435966,1.01077105,0.50267833799999995,0.16544155699999999,0.13829787199999999,10.68717054,10.828475340000001,0.81513327599999996,0.78088962100000003,0.40915208600000003,"Applied Materials, Inc.",0.14256134200000001,0.95799011499999998,0.120405839,0.17527694399999999,3.1134751770000002,0.16544155699999999,1.765139547,Moody's Investors Service,0.089952965999999995,0.13883579500000001,0.18087481899999999,Technology,AMAT,0
3b175347c32a4d9740092aa480d1669c1d7cc7fa708ba6ebbd52cd7df856b173,0.61906854600000005,29.28914546,1.4871948639999999,2.6068404510000001,2.593383239,7/20/2016,4.1043047140000004,1.6068404510000001,0.61639386100000004,0.053660840000000001,-0.0093704779999999998,10.78529138,7.6195944920000001,0.82854183999999997,6.1962796659999997,0.41626242400000002,Belden Inc,0.054315152999999998,7.478535624,0.13357565199999999,0.094986914000000006,5.3278931690000002,0.053660840000000001,2.2083366209999999,Standard & Poor's Ratings Services,0.033624803000000002,0.039073091999999997,0.087654495999999998,Basic Industries,BDC,3
3b2c18f83b301916e076f660b337fed0921d124c75a82cd0fbdcadb3966afddc,0.21877707699999999,2.297456645,1.2863555289999999,2.3364928069999999,3.919105396,10/24/2016,22.30653208,1.3364928069999999,0.57200809799999996,0.34948856700000003,0.38170093100000002,22.822943420000001,6.6803500189999996,0.90815205399999999,2.6888405469999999,0.99787721799999995,Xperi Holding Corporation,0.21608845600000001,2.9607823209999999,0.56106177599999996,0.34437616799999998,0.073164253999999998,0.34948856700000003,2.5259815360000002,Standard & Poor's Ratings Services,0.047275201000000003,0.079895616000000003,0.110458166,Technology,XPER,4
3b37353e2f2a2ad472a3e7b9adab06cc1f16166968a145fb6e6d941582905fe2,0.38082822100000002,0.62922629100000005,0.029854775,2.4459287660000002,0.16847641199999999,12/23/2016,0,1.445928766,0.59115734900000005,0.15105078,0,12.24173135,0.42141863299999999,0.0088715730000000007,0.103163743,0.40968664300000002,Royal Caribbean Cruises Ltd.,0.15105078,11.62857352,0.29620659399999999,0.17386243900000001,16.42753175,0.15105078,0.030659889999999999,Standard & Poor's Ratings Services,0.057524400000000003,0.071823152000000001,0.14070058499999999,Consumer Services,RCL,4
3b476fbf3c7efa0d2ff2ae3d399a034bdaacce13ae5aaaa57eb4495b149119cb,1.112720403,15.38461538,0.536113179,3.8427102240000002,1.594936709,12/16/2016,60.110356539999998,2.8427102240000002,0.73976700299999998,0.110922467,0.269132653,9.1250219260000005,3.5589123869999999,0.65328467199999996,11.474358970000001,0.38030560299999999,"Huntington Ingalls Industries, Inc.",0.08106961,17.564102559999998,0.116298812,0.12139219,13.86075949,0.110922467,1.4028294859999999,Standard & Poor's Ratings Services,0.090207809,0.15651826699999999,0.34664246799999998,Capital Goods,HII,5
3bc5bec6f90ea7ab75433113d6c494981bf89d8d05d1f498fbbfa0355b2aad31,0.64896396199999995,1.704781705,0.27443105800000001,2.52900715,3.3825301200000002,11/28/2016,51.044446899999997,1.52900715,0.60458791099999998,0.011856182,0.47441860499999999,14.14409011,1.341867693,0.62942779299999996,3.3617463619999999,0.141116135,Carpenter Technology Corporation,0.0062313890000000004,5.3409563410000001,0.14166758600000001,0.028454836000000001,9.6177944859999993,0.011856182,1.1231593040000001,Standard & Poor's Ratings Services,0.004043947,0.0086155079999999992,0.010227170000000001,Basic Industries,CRS,5
3bc72b9faf2623ff954dc9a6b8a5b6614fcada619a052641a8e5412f2dffa1b5,0.79275048699999995,2.4818262020000001,1.2373503610000001,2.0331803929999999,2.7640531699999999,1/10/2014,86.476531159999993,1.0321756600000001,0.50766555800000002,0.14109635200000001,0.23635632300000001,11.21630848,12.309167220000001,0.854183515,1.156324149,0.381063388,Genpact Limited,0.107747337,1.353718644,0.14615592799999999,0.14518172400000001,71.669074519999995,0.14109635200000001,2.3314042009999998,Moody's Investors Service,0.085416753999999998,0.13503636499999999,0.17366767,Consumer Services,G,4
3bd2332a04fb311b3188613fcbbaca757716b449aefc3987680b1523901fe4b5,0.76950032400000001,3.2785714289999999,0.041648775999999998,-12.66228431,0.98711893500000003,9/13/2016,54.97470062,-13.66228431,1.0789746920000001,0.13737561100000001,0.37507673400000002,7.6908438060000002,1.0923998159999999,-0.65357967699999997,-2.6952380950000001,0.85452858799999998,Cincinnati Bell Inc,0.086102208999999999,4.1238095240000003,0.14606173,0.078428065000000005,1.6288951840000001,0.13737561100000001,1.3580936020000001,Standard & Poor's Ratings Services,0.066255677999999998,0.124531764,-0.83894823299999999,Public Utilities,CBB,3
3bfaef674b0c5eb2fd1190852844032bfcf0f90c1485d083e8c2678aedc7ace3,0.99104099899999998,2.6641179940000002,0.37019708400000001,3.4271545840000002,2.0325549820000002,1/17/2014,70.475121090000002,2.4271545840000002,0.70821275299999997,0.043369933999999999,0.37899045199999998,19.755587850000001,8.2838373310000009,0.75202603300000004,2.1486941279999998,0.41747071000000002,RPM International Inc.,0.024175372000000001,2.857207109,0.090337133,0.043369933999999999,4.9686543910000003,0.043369933999999999,1.2187871079999999,Egan-Jones Ratings Company,0.023958784,0.055495284999999998,0.082110457999999997,Basic Industries,RPM,5
3c07245757add7278dee4019eee32eb80ae7157db03c951605f2017f7de86f2f,0.19513498400000001,2.3185541060000001,0.21568627500000001,3.9621937699999998,0.68266253899999996,10/6/2015,32.030903639999998,2.9621937699999998,0.74761456500000001,0.209023341,0.29008109799999998,11.051067809999999,0.25241919600000001,-0.36520076499999998,-1.425768945,1,PPL Corporation,0.088929456000000004,3.9040688910000001,0.34098317900000003,0.36914851999999998,1.062807882,0.209023341,0.57430340599999996,Egan-Jones Ratings Company,0.017353248000000002,0.045250528999999998,0.068756930999999993,Public Utilities,PPL,5
3c33414b97caf54da91420d6c7da538786e34f0447a7226e46dd46b309ae1102,1.3817854009999999,14.29520866,0.27934272300000001,3.6659521260000001,2.1180110970000001,6/15/2012,41.639630429999997,2.6659521260000001,0.72721956899999995,0.068695560000000003,0.37422997899999999,12.62232588,7.184443881,0.40458640499999998,0.76352395699999998,0.35370455299999998,Scotts Miracle-Gro Company (The),0.059209365999999999,1.8871715609999999,0.043058151000000003,0.087103712999999999,12.074666669999999,0.068695560000000003,2.6641058470000001,Moody's Investors Service,0.081814637999999995,0.123010861,0.29992854600000002,Basic Industries,SMG,3
3c3cd3bcb2a8e530bae6a9bbac1ce87f60156092bdfd2fcdfc2c6c62ee030972,0.85871296600000002,19.669669670000001,0.92383638899999998,2.256649892,2.9294781379999999,5/12/2014,0,1.256649892,0.55686524400000004,0.0068632909999999997,-0.54054054100000004,4.5860856610000003,1.63910003,0.411192214,5.075075075,0.191059173,Domtar Corporation,0.016879985,12.34234234,0.076238175000000005,0.029864589,6.4799405649999997,0.0068632909999999997,0.92383638899999998,Egan-Jones Ratings Company,0.014495062,0.006643922,0.032710280000000001,Basic Industries,UFS,4
3c5335772a8587f6020a7a8742f276a4e0cdfeaae01509afe184997b7bb06e97,1.414687223,2.5850487539999998,0.39687292099999999,3.4924642540000002,1.734364604,5/27/2015,37.760917739999996,2.4924642540000002,0.71366922399999999,0.023047842999999998,0.12669683300000001,14.58837634,6.4278531929999998,0.55470249500000002,1.252437703,0.18456524599999999,PolyOne Corporation,0.020649198000000001,2.257854821,0.054334506999999997,0.040438013000000002,8.5476906259999996,0.023047842999999998,1.056886228,Egan-Jones Ratings Company,0.029212156999999999,0.041895735000000003,0.10202241400000001,Basic Industries,POL,5
3ca7853f317a26c69e4691f483c90a9231f6219b60f3aab5f811ec184219e4f9,0.90315484099999999,2.3530000000000002,0.19977426600000001,2.451208308,1.360421369,6/15/2012,46.086823160000002,1.451208308,0.59203793599999999,0.15047904300000001,0.399280576,9.4538904899999991,9.5837800449999992,0.82971014499999995,7.0990000000000002,0.41042527499999998,Laboratory Corporation of America Holdings,0.093769735000000007,8.5559999999999992,0.154376342,0.17112029300000001,12.674941820000001,0.15047904300000001,1.1726862300000001,Moody's Investors Service,0.084688589999999994,0.156203177,0.20758937499999999,Health Care,LH,5
3cbd10186eb6f2f909c91911dfbdb8cc8e5671e1fb3202741e05232bd697e74b,1.6336602870000001,5.4817235699999998,0.27788016799999998,1.9595811240000001,1.2051878499999999,11/27/2012,23.631550789999999,0.95958112399999995,0.489686858,0.0080339769999999994,2.8651758190000001,4.730256657,2.2000394110000001,-0.202317784,-3.188924981,0.21577342499999999,Murphy Oil Corporation,0.033915826000000003,15.761960780000001,0.106765741,0.033915826000000003,8.0082624990000006,0.0080339769999999994,0.85544549999999997,Moody's Investors Service,0.055406938000000003,0.016295035999999999,0.10857439100000001,Energy,MUR,5
3d1b8fd6cd9129c7a218e44984e607a641de14caae9019b30d19a0d51ecd41cb,0.31256000499999997,1.077085533,0.29558823499999998,3.0283906279999999,1.219117647,10/14/2016,30.930526700000001,2.0283906279999999,0.66979160800000004,0.247628512,0.37468077300000002,11.983543709999999,0.35534510400000002,0.21144360400000001,0.67898627199999995,1,CSX Corporation,0.15484687,3.2111932419999998,0.27473123100000002,0.30617038600000002,0.88461538500000003,0.247628512,0.95980392199999998,Moody's Investors Service,0.048398938000000002,0.082129802000000002,0.14657089100000001,Transportation,CSX,5
3d3211b430b26f27ece3129e79edae39ecc6dca0eb7a66131154987effd951c4,1.0200248649999999,4.3111890150000001,0.81457347800000002,2.0349936020000001,2.865564462,10/1/2014,40.769666010000002,1.0349936019999999,0.50859796400000001,0.130765726,0.39215014300000001,11.13175652,5.3193892270000003,0.76054700200000003,3.841173978,0.42057668500000001,Cintas Corporation,0.082262185000000002,5.0505412160000001,0.13356636899999999,0.124567974,17.574638499999999,0.130765726,1.6304466849999999,Egan-Jones Ratings Company,0.083909473999999998,0.15531606000000001,0.170755243,Consumer Non-Durables,CTAS,0
3d434819501e6792139500e84feda4a8839d5c615e895d6b1ad591dac40f549e,0.28338874200000003,12.701599180000001,0.40872167599999998,2.811830123,0.97947841000000002,9/16/2016,34.883191750000002,1.811830123,0.64435973899999999,0.26112459500000001,0.35398915600000003,10.798064569999999,0.33235857600000002,0.37804877999999997,3.9026879889999999,1,Norfolk Southern Corporation,0.16868932,10.3232392,0.30683656999999998,0.31088187699999997,0.57448559700000001,0.26112459500000001,2,Standard & Poor's Ratings Services,0.047804654000000002,0.079316806000000004,0.13441856699999999,Transportation,NSC,5
3d4b16a13344e97eea2c556fa3ba52eadb0128110653b30103683f1cf7f40d8c,0.146753945,0.74943556,0.295343521,2.973256739,1.180193472,8/28/2013,30.18234116,1.973256739,0.66366846599999996,0.096787502999999997,0.67900276599999998,18.192428549999999,0.337784209,0.54122146999999998,2.247179477,0.89356514600000003,Crown Castle International Corporation,0.029814543999999998,4.15205161,0.40949660900000001,0.30499201999999997,2.212579957,0.096787502999999997,0.62576300200000001,Standard & Poor's Ratings Services,0.0043754019999999996,0.014745504,0.013009193,Consumer Services,CCI,3
