row_id,assetturnover,cashpershare,cashratio,companyequitymultiplier,currentratio,day,daysofsalesoutstanding,debtequityratio,debtratio,ebitperrevenue,effectivetaxrate,enterprisevaluemultiple,fixedassetturnover,freecashflowoperatingcashflowratio,freecashflowpershare,grossprofitmargin,month,netprofitmargin,operatingcashflowpershare,operatingcashflowsalesratio,operatingprofitmargin,payablesturnover,pretaxprofitmargin,quickratio,rating agency name_dbrs,rating agency name_egan-jones ratings company,rating agency name_fitch ratings,rating agency name_moody's investors service,rating agency name_standard & poor's ratings services,returnonassets,returnoncapitalemployed,returnonequity,sector_basic industries,sector_capital goods,sector_consumer durables,sector_consumer non-durables,sector_consumer services,sector_energy,sector_finance,sector_health care,sector_miscellaneous,sector_public utilities,sector_technology,sector_transportation,year,rating
1d48967c332ec9f5fd612257a137e569cab7819cea0d7c5a49c0c37da7193de5,0.279392117,3.7665742419999999,0.033188174000000001,2.3852863110000002,1.7648649030000001,10,7.3283187410000004,1.385286311,0.58076311599999997,0.393411344,0.37013637199999999,4.8575031839999996,0.36850249899999998,-1.333021987,-4.893898429,1,3,0.23802725699999999,3.6712811030000001,0.25446703799999998,0.45268022299999999,0,0.393411344,1.572111075,False,False,False,False,True,0.066502938999999997,0.115696856,0.15862855000000001,False,False,False,False,False,True,False,False,False,False,False,False,2016,4
1d570914673472dc16218ec0845a5c05de6489a55dccdeda43772d17ad93a1c0,1.2482365150000001,2.4285714289999998,0.48609680700000002,1.7901578460000001,2.1436663230000002,7,39.12989279,0.79015784600000005,0.44139004100000001,0.136895454,-0.229642648,15.3184355,12.733333330000001,0.82474646699999998,2.323583138,0.48209091700000001,6,0.090251724000000005,2.8173302109999998,0.099975069,0.148923793,8.7503671070000006,0.14185988499999999,1.1982492280000001,False,False,False,True,False,0.11265549800000001,0.21398584000000001,0.20167112300000001,False,False,False,True,False,False,False,False,False,False,False,False,2016,3
1d71612ef9393549bf78550f8f6ff311137d22c4fbea7f9f57ce38772934097b,0.111448508,6.451612903,0.86258179700000004,2.2788015609999999,1.4883254020000001,20,155.83913039999999,1.2788015610000001,0.56117284700000003,-0.620289855,0.36214953300000002,23.46828,0.14312977099999999,-0.76752025899999998,-6.5845383760000002,0.003671498,10,0.75787439599999995,8.5789766410000006,1.490338164,-0.81864734299999997,1.7921445949999999,-0.620289855,1.1911808450000001,False,False,False,False,True,0.084463969999999999,-0.080836061000000001,0.19247662700000001,False,False,False,False,False,True,False,False,False,False,False,False,2014,4
1d72c61911123437c94cb3ab9c239ec7904d306fbfb4dfabc2dbdccc8b96f67f,1.1976363919999999,1.6330591240000001,0.424842049,2.6152589480000001,3.4961532219999998,4,35.843021409999999,1.6152589479999999,0.61762868599999998,0.018821825,0.44388148300000002,11.35177013,2.8028858740000002,0.81899276499999996,2.1749882820000002,0.110349052,9,0.017933401000000002,2.6556868069999999,0.070531679,0.036583114999999999,15.904214250000001,0.018821825,1.45735273,False,False,False,False,True,0.021477693999999999,0.025509542999999999,0.056169731000000001,True,False,False,False,False,False,False,False,False,False,False,False,2014,4
1dc0d374b26c3538305a6e78b38ba70de3f9006362864c1ba58f3c9f75a4932e,1.571339783,5.0556588429999998,0.25328053,3.023426245,1.4508807189999999,15,0,2.023426245,0.66924941500000001,0.054913179999999999,0.34477791099999999,4.061899672,19.512992019999999,0.78772246599999995,3.360170208,0.14235236700000001,6,0.036046251000000001,4.2656777659999996,0.051116063000000003,0.066040845000000001,8.4601378589999996,0.054913179999999999,0.27160420899999999,False,False,False,True,False,0.056640907999999997,0.132850627,0.171249609,False,True,False,False,False,False,False,False,False,False,False,False,2012,3
1e1540d9c0b19193e10f7630b64c5b5dc56ac751e36f9ecc302736d78a63d1df,0.431054251,0.161795407,0.118969298,2.5341795380000001,1.650767544,16,66.786364270000007,1.5341795380000001,0.60539496699999995,-0.031219376,0.45739910299999997,27.453241040000002,4.6203104789999996,0.77356746799999998,0.62406799899999998,0.69564608699999997,8,-0.016939661000000002,0.80674023299999997,0.15147696999999999,0.016799663999999999,8.8373983739999993,-0.031219376,0.83552631600000005,False,True,False,False,False,-0.0073019130000000002,-0.01512172,-0.018504357999999999,False,False,False,False,False,False,False,True,False,False,False,False,2013,4
1e3e6d79c20535a2c3b782fe7d8a70c4835d445d47ce6f566f0f23bb90c3018b,1.1696445360000001,5.3795811520000001,0.43304535599999999,2.5270912550000002,2.269978402,15,49.124457309999997,1.527091255,0.60428813199999998,0.095352951000000005,0.28667790900000001,6.5435283450000004,2.8845083489999999,0.123333333,0.48429319399999998,0.181058048,6,0.066891782999999996,3.9267015710000002,0.048239267000000002,0.10789516,9.6275992440000007,0.095352951000000005,1.347732181,False,False,False,True,False,0.078239609000000002,0.13504896399999999,0.19771863100000001,False,False,False,True,False,False,False,False,False,False,False,False,2012,5
1e3fcb47afa88698bfb2d79b5c940489363ddc59ef4052659a90cf6f4b87ed9d,0.38454744699999999,1.3208092490000001,0.29843928400000003,3.3960231059999999,1.066235249,17,29.868152429999999,2.3960231059999999,0.70553792800000004,0.25212657399999999,0.37280701799999999,7.1153941539999996,0.45128598800000003,0.20536320399999999,0.58285163799999995,0.81660428699999998,10,0.15813201800000001,2.8381502890000001,0.25059544099999997,0.294062606,2.126232742,0.25212657399999999,0.88808526799999998,False,False,False,True,False,0.060809264000000002,0.106069281,0.20650966500000001,False,False,False,False,False,False,False,False,False,False,False,True,2012,5
1e40d76b357f5d765c3bba50bffaa8b6fcff64078660731de39485cf53a6dd76,3.5069029430000001,0.69950209399999996,0.109963721,2.4392161890000001,1.655630865,5,26.16087263,1.4392161889999999,0.59003223900000001,0.034843775,0.35867149599999998,10.61808439,11.16401216,0.66137600399999996,1.6961922629999999,0.177153177,6,0.022346306,2.564641371,0.034036298999999999,0.037343660000000001,14.83406982,0.034843775,0.95895667500000004,False,True,False,False,False,0.078366326,0.17358532300000001,0.19115241099999999,False,False,False,True,False,False,False,False,False,False,False,False,2014,0
1e8587da1e593abc288082f664681e27e221d963c575f410675e6c94bd3c0689,0.18472348699999999,1.4908165170000001,3.8836815360000001,1.600485709,5.1806888759999996,8,21.633388100000001,0.60048570899999998,0.37518967199999997,0.373056995,0.28622668600000001,12.365830170000001,0.25241634499999999,-0.53388822800000002,-0.389285616,0.41779350399999998,11,0.25148489800000001,0.72915189899999999,0.425123215,0.34613926499999997,3.8169014080000001,0.35233160600000002,4.1485036700000002,False,False,False,False,True,0.046455166999999999,0.071884284000000007,0.074350831000000006,True,False,False,False,False,False,False,False,False,False,False,False,2012,4
1ea0e5ba33fe3bbcf291bf539d43c371d735aeef25dc2e379cb9ba9f1e592eb9,0.097492918999999997,0.071586575999999999,0.000446878,2.0860719909999998,0.401169567,22,80.210875329999993,1.0860719910000001,0.52063015800000001,-0.72925680400000004,0.350002119,138.3460489,65.189296510000005,0.99211508100000001,2.0225419769999999,1,9,-0.47401537700000002,2.0386163019999999,0.35189951400000002,-0.47401537700000002,0,-0.72925680400000004,0.36335146899999998,False,False,False,False,True,-0.046213142999999998,-0.075819369999999997,-0.096403943000000006,False,False,False,False,False,True,False,False,False,False,False,False,2016,4
1edc44add9416dc52575e4e695ccaffd8ed17ee7b04aace77b2172a4b7ad0736,0.485045175,11.485483869999999,1.067936413,2.6778069850000001,2.4544091180000001,23,42.180323809999997,1.6778069849999999,0.62656009000000001,-0.18945151199999999,0.35448005199999999,-18.232149100000001,5.085486242,0.33198924699999999,0.79677419400000005,0.48893110899999997,2,-0.113703948,2.3999999999999999,0.061457128999999999,-0.18945151199999999,5.2233009709999996,-0.18945151199999999,1.4875524899999999,False,False,False,True,False,-0.055151552,-0.10606025600000001,-0.14768521000000001,False,False,False,True,False,False,False,False,False,False,False,False,2016,4
1ee1fdfb1aeef02945c062c33c00d7e24634e6b333ebd35a3c4ab4758b8929d8,0.22612927399999999,1.16039604,0.12912087899999999,3.0517897939999998,0.99328449299999999,2,46.768016780000004,2.0517897939999998,0.67232343400000005,0.143251297,0.31664098600000001,9.7482312719999999,0.230342934,-0.29809725199999998,-1.9544554460000001,1,11,0.097892065,6.5564356439999996,0.36541220600000002,0.17393223699999999,0,0.143251297,0.53327228299999996,False,False,False,True,False,0.022136262,0.035277491000000001,0.067555217000000001,False,False,False,False,False,False,False,False,False,True,False,False,2016,5
1ef8e9e16de7600354f0c90acf04319d2137767aafb40fbecc9003e952639731,0.76950032400000001,3.2785714289999999,0.041648775999999998,-12.66228431,0.98711893500000003,13,54.97470062,-13.66228431,1.0789746920000001,0.13737561100000001,0.37507673400000002,7.6908438060000002,1.0923998159999999,-0.65357967699999997,-2.6952380950000001,0.85452858799999998,9,0.086102208999999999,4.1238095240000003,0.14606173,0.078428065000000005,1.6288951840000001,0.13737561100000001,1.3580936020000001,False,False,False,False,True,0.066255677999999998,0.124531764,-0.83894823299999999,False,False,False,False,False,False,False,False,False,True,False,False,2016,3
1f0f0d3ede00a4dcbba93d9795b598e216858d4dc5d5c09af986806cbe285626,0.51669743899999998,0.14571799199999999,0.016260634,1.83191372,1.770505392,22,49.447372610000002,0.83191371999999997,0.45412276299999998,0.16843148299999999,0.369747202,6.4363241139999996,0.77277706199999996,0.33728815200000001,3.2127391329999999,1,9,0.10555558700000001,9.5252060150000002,0.242746092,0.177255566,10.258857369999999,0.16843148299999999,0.82589654499999998,False,False,False,True,False,0.054540300999999999,0.095329132999999996,0.099913126000000005,False,False,False,False,True,False,False,False,False,False,False,False,2015,5
1f68d2c47e3752f28792767ca40d615e7e92f736d49e064e659be61e3f12249e,2551214.361,-1.37e-06,0.30191972099999997,-4.9973614780000002,1.2809773120000001,2,3.2299999999999999e-05,-4.9973614780000002,1,-0.00082781499999999997,0,-5.0908280450000003,5156883.6710000001,0.22857142899999999,-0.25388800099999997,1,12,-0.00082781499999999997,-1.1107600049999999,0.028973510000000001,0.019246689000000001,0,-0.00082781499999999997,1.0471204190000001,False,True,False,False,False,-2111.9324179999999,-3028.0090839999998,10554.08971,False,False,False,False,False,False,False,False,False,False,False,True,2015,3
1f6b29820adf0624f75ec87ce26d7292eebee8d07c7a8a4ad34de2d8c51ba6be,1.0219264029999999,0.33017395900000002,0.121317197,1.9461913470000001,2.8910114079999998,15,0,0.94619134699999996,0.48617590900000002,0.102686597,0.373787492,7.877027376,7.7101566149999998,0.59193850000000003,0.857862393,0.42570389800000003,6,0.064303631,1.4492424349999999,0.064764813000000004,0.11054992499999999,8.9051286310000002,0.102686597,0.121317197,False,False,False,True,False,0.065713578999999994,0.119832149,0.12789119800000001,False,False,False,False,True,False,False,False,False,False,False,False,2012,4
1f931ab576db380d1469bdde84fd1a4cf51d6404932faae1833afa97af6fd392,0.572746651,1.844444674,0.31971738,2.4202208399999998,1.7492298120000001,28,81.403962140000004,1.42022084,0.58681456499999995,-0.088859125999999997,-0.10364612199999999,13.136501279999999,0.79126620400000003,-0.022113338,-0.13555147300000001,0.33789924100000002,7,-0.098565488000000007,6.1298513210000003,0.26188409899999998,-0.088859125999999997,5.775278825,-0.088859125999999997,1.310178472,False,True,False,False,False,-0.056453053000000003,-0.058629520999999997,-0.13662885599999999,False,False,False,False,False,True,False,False,False,False,False,False,2014,5
1fb8a50ebb32e87cdf6931f42576f939f60bdbe74311a9c06b07c649d2997c41,0.78651402199999998,3.1772784019999998,0.38064516100000001,2.782151442,1.7260368660000001,9,46.646221449999999,1.782151442,0.640565936,0.103080514,0.33570159900000002,6.3633126009999996,2.1122498310000002,0.084169053999999993,0.293383271,0.19989014499999999,8,0.068476221000000004,3.485642946,0.12779786700000001,0.118505973,10.02868617,0.103080514,1.2297235019999999,False,False,False,True,False,0.053857507999999998,0.096087382999999998,0.149839744,True,False,False,False,False,False,False,False,False,False,False,False,2012,4
1fd283024b5c22d2df49db5aefcb0a1bc774f7570b866cf405195453bc2bfafb,0.39806349699999999,2.0306484299999998,0.16157671900000001,2.1313366729999998,1.442928193,4,60.889592370000003,1.1313366730000001,0.53081087000000005,0.110752376,-0.00069173399999999995,17.21158775,7.0890294049999998,0.85920222999999996,6.8690476189999998,0.550516852,8,0.11063746000000001,7.994680851,0.17271986,0.134025752,8.8683869570000002,0.110752376,0.79127789900000001,False,False,False,True,False,0.044040733999999998,0.049313258999999998,0.093865632000000004,False,True,False,False,False,False,False,False,False,False,False,False,2016,5
20113637bc5b079c47ebc65cc262a20ca148fb240362319bc553b6bf1f2d3980,0.64995381500000005,4.0431274510000001,0.319966372,5.0700089559999997,1.2471590960000001,24,0,4.0700089559999997,0.80276168999999997,0.029500255999999999,0.28340505199999999,11.77335776,35.266954210000002,1.0730353930000001,-3.6883298899999999,0.317163739,10,0.021139735,-3.4372863329999999,-0.16691645899999999,0.043008405999999999,19.274589089999999,0.029500255999999999,0.37800559299999997,False,False,False,False,True,0.013739851000000001,0.028945373,0.069661168999999995,False,False,False,False,True,False,False,False,False,False,False,False,2016,3
2040e665168a3e3a51cc17a764f3391a9b38277b15ef9350ee5703f2ec0ea82b,0.211625375,27.592399759999999,1.492121494,2.4382630289999998,2.4848291229999999,31,134.42754719999999,1.3415576899999999,0.55021040600000004,0.45300953599999999,0.001774774,3.7894575289999999,0.35642169800000001,0.74768635999999999,16.693200699999998,0.378190423,10,0.28190904900000002,22.32647485,0.36730667900000002,0.067602910000000002,6.0554277939999999,0.28241026299999999,2.7027236819999998,False,False,False,False,True,0.059659108000000002,0.102465185,0.145464598,False,False,False,False,False,False,False,False,False,False,False,True,2012,3
2045e0d0f064bdff559d2bcbc876f6b01a1fa6315224b43d11e9bb4d57fc3703,0.48763699399999999,0.166356264,0.019122442999999999,2.9527207209999999,0.58004743599999997,31,53.823706080000001,1.891459459,0.64058190299999995,0.21123235600000001,0.22652757100000001,6.412323475,0.99855050700000003,0.36780575500000001,2.637198138,0.39483431800000002,5,0.12989288199999999,7.170083934,0.27830613700000001,0.21839022899999999,3.0873340140000001,0.16793472800000001,0.45582567400000001,False,True,False,False,False,0.063340574999999996,0.12330888600000001,0.18702702700000001,False,False,False,False,False,False,False,False,False,True,False,False,2013,4
204cf232fe3cd419d5cc9f33d60e78c587aff403ba4b7ff289cd66b3c156d848,0.21309588600000001,1.726501397,0.058883076999999999,3.6897536870000001,0.52471739500000003,6,49.823234800000002,2.6897536870000001,0.72897919899999997,0.179711284,0.21256830600000001,17.151333879999999,0.30922231300000003,-0.81716257000000003,-7.5734262660000002,0.99204556600000005,10,0.13453795499999999,9.2679554149999994,0.22773249500000001,0.054699008,0.060178306000000001,0.179711284,0.30740678300000002,False,False,False,True,False,0.028669485000000001,0.043718197,0.10578333700000001,False,False,False,False,False,False,False,False,False,True,False,False,2016,5
20981228337739e386c7fb08d2b1d1543d35afd1c224b2639e4eca791b8d3fa6,1.9486490059999999,13.51550033,0.31787320800000002,2.7351193409999999,1.3753457570000001,11,51.224559569999997,1.7351193410000001,0.63438523999999996,0.036466674999999997,0.32550675699999998,10.59909509,10.228074599999999,0.43836117499999999,4.224695563,0.080060366999999993,3,0.026573856999999999,9.6374765819999997,0.050517433,0.026573856999999999,6.1238774759999997,0.036466674999999997,0.95789444300000004,False,False,False,True,False,0.051783121000000001,0.124584368,0.141633015,False,True,False,False,False,False,False,False,False,False,False,False,2014,4
20b257221a6d9253b6c2fb2067ac9ebde8129100cde2b132a47e81f33c75d75c,0.54613026399999998,1.173142374,0.18403867900000001,3.0391296749999999,0.98373725899999998,30,124.29496570000001,1.8587056790000001,0.61159143500000002,0.48837642999999997,0.35078979300000002,3.5610496010000001,0.87027001599999998,0.99246649099999995,6.0723951500000002,0.54712502299999999,11,0.24282434899999999,6.1184888409999996,0.563601833,0.45763278299999999,1.186156357,0.37403039399999999,1.099287844,False,False,True,False,False,0.13261372599999999,0.34320566600000002,0.40303031,False,False,False,False,True,False,False,False,False,False,False,False,2012,3
211e71a89e4eeebdb429ea86570b5df9beb2c7f03165543db5c3eba11b843618,0.071314812000000005,7.5580068699999998,2.2147887320000001,5.1717510679999998,4.3661971829999997,21,317.299421,4.1717510679999998,0.80664189200000003,0.34408602199999999,0.39903846199999998,6.0758714930000002,151.125,0.99835975899999996,9.6577470569999999,0.90322580600000002,5,0.206782465,9.6736141109999991,1.5128205130000001,0.34408602199999999,2.2941176470000002,0.34408602199999999,4.3661971829999997,False,False,False,True,False,0.014746653,0.025389075000000001,0.076266016000000006,False,False,False,False,False,False,True,False,False,False,False,False,2014,4
213f26001059e653ac4d22b075ac3078d08912320f369b2c0ad4ce15eb68d8ad,0.85734487299999995,3.1696972849999998,0.17111094399999999,2.130962872,1.3925987129999999,31,45.581338350000003,1.1281484530000001,0.52940784100000005,0.11083707399999999,0.102697027,6.6066121979999997,2.6235099609999999,-0.45032997600000002,-0.59493485800000001,0.25905034599999999,5,0.053193392999999999,1.32110872,0.044798531000000003,0.077494922999999993,7.1036437550000002,0.059281418000000002,0.74779037999999998,False,False,False,False,True,0.045605082999999998,0.12953440899999999,0.097182738000000005,False,False,False,True,False,False,False,False,False,False,False,False,2012,5
21599c12459d0db57a7bd3a4c179fec872bcd8593892b1d1668aa4fef640adbf,0.58985658500000004,5.0662983429999997,0.46274974600000002,3.0567174760000002,1.6938706400000001,20,69.632020449999999,2.0567174760000002,0.67285167599999995,0.18651287799999999,0.188685875,9.4127301590000005,1.94828907,0.52313946200000006,3.081031308,0.49773903899999999,8,0.13185660900000001,5.8895027620000002,0.20958123100000001,0.13185660900000001,1.5750102749999999,0.18651287799999999,0.95868608200000005,False,True,False,False,False,0.077776489000000004,0.14256374299999999,0.237740754,False,False,False,False,False,False,False,True,False,False,False,False,2013,0
21c7cf93a6332a0ba07b3569c36ef83bf292a0c0aa5c2dcbe537fd9348a92e87,0.55971326200000004,0.041278295999999999,0.0049379109999999997,2.9841613219999998,1.075992305,1,34.146799610000002,1.9841613220000001,0.66489747300000002,0.046009629000000003,0.051896548000000001,9.9458168709999999,0.76546765400000005,0.50433103400000001,3.267448957,0.69770841800000005,4,-0.0059027460000000004,6.4787782959999998,0.26143916,0.091823358999999993,2.3801175780000001,0.046009629000000003,0.36523367099999998,False,True,False,False,False,-0.0033038450000000001,0.030151996,-0.0098592079999999995,False,False,False,False,False,False,False,False,False,True,False,False,2014,4
2238210a156240ddfa4468764fc65ef70ad9da27f1cb8810095a6634af52c79f,1.5464124299999999,1.894941634,0.166688059,10.662516480000001,1.327044025,10,0,9.6625164790000007,0.90621351000000006,0.023790064999999999,0.48319641499999999,5.6707624350000003,7.7734963060000002,0.68159509200000001,2.1614785990000001,0.353075474,8,0.013422998,3.1712062259999998,0.057920546000000003,0.052181791999999998,5.5072978900000003,0.023790064999999999,0.166688059,False,True,False,False,False,0.02075749,0.054188588000000003,0.22132708400000001,False,False,False,False,False,False,False,False,True,False,False,False,2015,3
22a0e5a6ba1e7eb47e811bf7a6c1b956eb530299d179bffb10015e98518954d5,0.75215820099999997,4.2083333329999997,0.11338448399999999,2.1268146880000001,1.279624893,23,43.889630320000002,1.1268146880000001,0.52981329099999996,0.147204057,0.338168631,7.6186024659999996,8.1005405410000009,0.67530864199999996,3.798611111,0.37848658699999999,5,0.094621647000000003,5.625,0.108100894,0.186707594,4.5927021699999999,0.147204057,1.2847399829999999,False,False,False,True,False,0.071170447999999997,0.125497781,0.15136635400000001,False,False,False,False,False,False,False,True,False,False,False,False,2016,5
230282ee08ac32996afe767b171a15c5586ea52f0548053d14fb773d293fe4a7,0.56698186500000003,1.7160519679999999,0.26348444700000001,1.92922295,1.138070814,22,55.17888147,0.87390664699999998,0.45298375000000002,0.19404299,0.366833509,7.441226146,2.076313785,0.49113525899999999,1.8507499249999999,1,12,0.117550681,3.7683100359999999,0.171031717,0.188932091,0,0.185655247,0.77490072799999998,False,False,False,False,True,0.066649104000000001,0.132170698,0.12858098200000001,False,False,False,False,True,False,False,False,False,False,False,False,2011,0
2311b8c41a843ac4d59e04319144019307c5a0977c803d18e26f583a3082ca3e,0.67915352900000003,2.969771341,0.177920052,2.4468152760000001,1.463576693,25,105.1327331,1.4057301600000001,0.57451421599999997,0.14483821299999999,0.88273037499999996,7.9956104410000002,1.3798532560000001,0.21706688399999999,0.79892965900000001,0.220479974,11,0.0086508149999999992,3.6805690719999999,0.1484637,0.090284700999999995,3.265578197,0.073768592999999993,1.0893635340000001,False,True,False,False,False,0.0058752320000000002,0.13190502000000001,0.014375607,False,False,False,False,False,True,False,False,False,False,False,False,2014,0
23160bb0c57eb6f48de56b74431fbd46b80f1110ac6f79a4993b6edd6154f651,0.228910118,1.4655912129999999,0.044178939,4.7016010389999998,0.78007779899999996,8,44.436313929999997,3.7016010389999998,0.78730649600000002,0.14297201700000001,0.25421822300000002,12.14171954,0.34287289799999998,-0.55423088099999995,-3.2709799209999999,1,12,0.10533933700000001,5.9018362790000003,0.27653586400000002,0.218800257,0,0.14297201700000001,0.32898027200000002,False,True,False,False,False,0.024113240000000001,0.037726241000000001,0.113370835,False,False,False,False,False,False,False,False,False,True,False,False,2014,0
2328e13204f80125934322cfa73a66294a4d4d87e182b571cac99d8b1f808336,0.35949589700000001,5.0994655939999998,0.64368650199999999,2.4038326049999998,1.4724238030000001,12,34.518180340000001,1.4038326050000001,0.583997655,0.22876243299999999,0.222222222,15.563830790000001,0.46019359199999998,0.40358974399999997,4.5245540269999998,0.61927278699999999,3,0.14267079699999999,11.21077554,0.31795206300000001,0.23153432299999999,1.963835156,0.18343388199999999,1.064586357,False,False,False,False,True,0.051289566000000002,0.089465629000000005,0.123291532,False,False,False,False,False,False,False,False,False,False,False,True,2014,5
233a6becd1780ba841159407ca89b6db5aff8667a2f41709d004067b4b9549e1,0.83996607700000003,1.174704041,0.20843927600000001,4.328131355,0.786718582,14,27.79349766,3.3405768130000002,0.77182888900000002,0.081615743000000004,0.43136234200000001,11.461520050000001,3.1412647599999999,0.41709227599999998,1.7663459260000001,0.33254267799999998,7,0.035209764999999997,4.2349044229999997,0.17875355200000001,0.099200716999999994,19.565584699999999,0.061919511000000003,0.52854273399999996,False,False,False,False,True,0.029575008999999999,0.085672944000000001,0.12800452200000001,False,False,False,False,False,False,False,False,True,False,False,False,2014,5
23454f9914219dfd4d1596c13c3e3a5ef47ae137af9246d5fe07b0e24413ea4f,0.40559095899999997,1.800342111,0.126549461,3.9843355470000001,0.630883902,28,52.722222219999999,2.9573552790000002,0.74224553699999996,0.10998263899999999,0.064224332999999995,12.46231102,0.53761433599999997,-0.0096061480000000001,-0.057629389000000003,0.30541088,11,0.059866898000000002,5.9992193890000003,0.15060763899999999,0.074681712999999997,3.236483754,0.063975694,0.53098922500000001,False,False,False,True,False,0.024281473000000001,0.052164246999999997,0.096745533999999994,False,False,False,False,False,True,False,False,False,False,False,False,2016,5
23565ad15f20110270ba81fd01b84f16e7874b25edabfa38a94312639421a9e7,0.89731696900000002,4.6770963700000001,0.75533742299999995,2.5454545450000001,2.0611042940000002,26,38.676938370000002,1.5454545449999999,0.60714285700000004,0.099403579000000006,0.28560000000000002,5.7862138449999998,2.546061956,0.71356466900000004,2.8310387979999998,0.191371769,12,0.071013916999999996,3.967459324,0.12604373799999999,0.113916501,13.676529929999999,0.099403579000000006,1.5710429450000001,False,True,False,False,False,0.063721992000000005,0.10437106,0.162201435,True,False,False,False,False,False,False,False,False,False,False,False,2013,5
2357d60600165b93bb31c2404f62cd491e2cb37ae59acbeeb9f3f433f6a08584,0.040438649,6.9062814650000002,0.31514543699999997,2.9192678710000002,3.2872166859999998,15,219.53015329999999,1.916547593,0.65651652299999996,-0.33468583000000002,0.189332424,64.339471639999999,0.094623894,-4.4880980780000002,-1.2145199179999999,0.28447344000000002,6,-0.27131895099999997,0.27060904099999999,0.15958191899999999,-0.33468583000000002,5.186679174,-0.33468583000000002,3.1904247250000002,False,False,False,True,False,-0.010971771999999999,-0.01438658,-0.032029541000000002,False,False,False,False,False,True,False,False,False,False,False,False,2012,3
236f408b968a45a42fca3be9beddabae8b0483c88926adb466c911fd9fed6fbb,0.25795262299999999,1.982687552,0.13951266100000001,3.403397639,0.91591017699999999,30,23.224007870000001,2.403397639,0.70617597300000001,0.15546080700000001,0.38291139200000002,8.2972584690000009,0.324378956,0.049578582000000003,0.41220115400000001,1,11,0.103312561,8.3140972790000003,0.33076418499999999,0.20646113499999999,1.12998713,0.15546080700000001,0.41519350199999999,False,True,False,False,False,0.026649745999999998,0.043996844,0.090699683000000003,False,False,False,False,False,False,False,False,False,True,False,False,2015,0
237696bc812f5320f6d72b618cb4fe957bf6c3c3802a8d268b39405a269b4b14,0.44492488000000002,3.8500000000000004e-06,0.002244926,2.8470696449999999,1.301117882,8,49.477908999999997,1.8470696449999999,0.64876166599999996,0.067140228999999996,0.375175119,1930.0462239999999,2.5197140770000002,1,0.0014209450000000001,1,2,0.041950885,0.0014209450000000001,0.13593591899999999,0.124242344,0,0.067140228999999996,0.82757593799999996,False,False,False,False,True,0.018664993000000001,0.032227420999999999,0.053140534000000003,False,False,False,False,True,False,False,False,False,False,False,False,2016,3
238738debed8d5181a93f0fa674fc75d59dfcac4311abfef1e3bb5503ec08868,0.68834474199999995,3.4734598069999998,0.54030793099999996,2.804498046,2.049154202,24,72.566442570000007,1.804498046,0.64342995300000005,0.13685767200000001,0.26842535000000001,14.172124119999999,1.9173577900000001,0.774225406,4.1865659930000003,0.101411616,4,0.036291423000000003,5.4074252300000003,0.19429712800000001,0.13691546800000001,7.8788703240000002,0.13685767200000001,1.4179288919999999,False,False,False,False,True,0.024981010000000001,0.111763714,0.070059193000000006,False,False,False,False,False,False,False,True,False,False,False,False,2015,5
23a026b39212337278513ea0d8c225e53fa4b7251b4c0caae6d3d06387022551,0.33451719699999999,2.4013393619999999,0.83356449399999999,2.7671617529999999,2.1539528429999999,26,11.21776962,1.5847927289999999,0.57271416399999997,-0.72475453000000001,-0.064708298999999997,-3.5706026980000001,0.57760051599999995,-0.29771172400000001,-1.2606032760000001,0.41494372200000001,5,-0.82749261600000001,4.234308467,0.33838908000000001,-0.69569729400000002,3.3852194,-0.77720124499999999,0.96705963900000003,False,False,False,False,True,-0.27681051099999998,-0.262672144,-0.765979458,True,False,False,False,False,False,False,False,False,False,False,False,2014,5
23b1a3128f7df489d65a05ecab7f312a66a543a9dda1d8dec2dfada74582e738,1.2672973089999999,3.785614147,0.66803844099999998,2.9242201780000001,2.7720556049999998,21,38.391945880000002,1.9242201779999999,0.65802848700000005,-0.080317504999999997,0.143315993,-89.625398500000003,3.5940020549999998,0.48770075000000002,1.0399274730000001,0.074197308000000003,11,-0.042447826000000001,2.1323064839999999,0.060179570000000002,-0.051502827000000001,11.72175934,-0.080317504999999997,1.332744167,False,False,False,False,True,-0.053794015000000001,-0.12748959900000001,-0.15730554599999999,True,False,False,False,False,False,False,False,False,False,False,False,2014,4
23b2ea311c9a0c0be36f3b0e05d9f3af3d544a2e9f2075633041d593b06d5f6c,1.4008321779999999,5.9937106919999996,0.72502291500000005,5.942307692,2.2676443630000001,13,40.535478550000001,4.942307692,0.83171521000000004,0.048184817999999997,0.280821918,5.6783651800000001,5.1928020569999997,0.359605911,0.91823899399999998,0.14009901,8,0.026237624000000001,2.5534591190000002,0.066996700000000006,0.048184817999999997,7.3188202249999996,0.048184817999999997,1.490375802,False,True,False,False,False,0.036754507999999998,0.090262751000000002,0.21840659300000001,False,True,False,False,False,False,False,False,False,False,False,False,2015,5
