row_id,cb_person_cred_hist_length,credit_score,loan_amnt,loan_int_rate,loan_intent,loan_percent_income,person_age,person_education,person_emp_exp,person_gender,person_home_ownership,person_income,previous_loan_defaults_on_file,loan_status
4c76da9957bd02358bace5f058741e018a3010c3ac95ac421dea493ab61323d2,2,692,5000,11.710000000000001,MEDICAL,0.12,25,Bachelor,6,male,RENT,42970,Yes,0
4c76f03c8f99b0cfc5cd29359efc49ca3d61394a8e3526437746b2c19f928cda,14,620,14500,11.26,MEDICAL,0.14999999999999999,37,Associate,11,male,RENT,97371,No,0
4c77de563035b4030efdf11a1d8810a51201a28b831844020bc2ddc9398d4e13,4,593,6000,15.27,EDUCATION,0.050000000000000003,25,Associate,2,female,OWN,129155,Yes,0
4c7a54d0b3f754840183ce467a49ab00312d5afd6c9904b45f952929825aed36,7,609,8000,7.1399999999999997,VENTURE,0.13,28,Master,6,female,RENT,60910,Yes,0
4c7b82391f0077a41c7262fef83477979d8fb840a7d78b350bcf472c2aab3ed0,2,645,10000,11.66,PERSONAL,0.10000000000000001,24,Bachelor,3,male,MORTGAGE,97657,No,1
4c7de339524a8bd6b410dab3098bed4cf7c58593b5f1578db5c4c3fb9781bdfd,2,682,5000,5.4199999999999999,MEDICAL,0.11,22,High School,3,male,RENT,45317,No,0
4c7e5d3b7a109528f2a05723429bb40ce84ceabff0a813f162f2776329b1d1b2,6,675,8000,12.619999999999999,EDUCATION,0.12,27,Associate,6,male,RENT,66699,Yes,0
4c7f24c588c96909d28093f808e3b636a37109fc731337225ae27a095f212883,4,550,3988,11.34,DEBTCONSOLIDATION,0.14000000000000001,25,High School,4,male,RENT,27710,No,1
4c807ee99620872545a096c1586748c347b6585d27af081b135f80324a43bc6c,13,702,9450,10.369999999999999,PERSONAL,0.33000000000000002,36,Associate,11,female,RENT,28636,No,1
4c816cf9c49257b95084ccf8960862513b23f241b6328c4009ed7920aecffc1c,4,499,15000,9.4100000000000001,PERSONAL,0.32000000000000001,22,Bachelor,1,male,RENT,46753,No,1
4c8308b2243116f6040991d86d57f700c9a3118367d4ca765fafc25298d828f6,6,516,4200,12.69,EDUCATION,0.029999999999999999,34,Master,8,male,MORTGAGE,145139,No,0
4c874deda1f79d495f8ea3f6620d9c228fb381815165bc71340831bf4c1dba37,2,699,6000,7.9000000000000004,HOMEIMPROVEMENT,0.20999999999999999,21,Bachelor,0,female,RENT,28507,No,1
4c88c9f56a801263fa0a4fcb0750e9ccdab3dd8e2658d18654d59c74a9746b7f,2,623,8450,6.9900000000000002,VENTURE,0.070000000000000007,26,Associate,1,male,MORTGAGE,119086,Yes,0
4c891ee166e3f031f8ba8850391da08c47f2b4d3ae7329bb60e4d01cc62ba17d,4,680,3400,7.5099999999999998,MEDICAL,0.11,23,Associate,1,female,RENT,30002,Yes,0
4c895cd253082fe0bfd29a5387462499b39eb0eadb867b7f8e43f37acd73e933,4,694,1000,6.9100000000000001,EDUCATION,0.02,24,High School,2,female,RENT,49161,No,0
4c8977f4467db33df17014cc7c9bf407f9ac034ea7c5b336e226baa074e74c35,10,658,6357,10.9,PERSONAL,0.070000000000000007,32,Master,10,female,RENT,90486,Yes,0
4c89c5baf2964995455168495c10682cdd43f384edc18a9185c7974794ec465d,7,607,6000,9.9900000000000002,EDUCATION,0.050000000000000003,35,High School,13,female,MORTGAGE,120774,Yes,0
4c8b0632418378b55dc83919bae7c7eacc7d4eeb6d03cbec27ff5f5483c8f01a,10,712,20639,13.119999999999999,EDUCATION,0.10000000000000001,36,High School,15,male,MORTGAGE,204546,Yes,0
4c8b124cc1a62bb38168167f454340714415c864f537582719b039ef60d3c929,2,570,6000,14.91,HOMEIMPROVEMENT,0.10000000000000001,26,High School,3,female,MORTGAGE,57229,No,0
4c8b342162f0a265c0d732940ec5fec8c8b968410887b82859327a0f0e76e763,10,634,22081,11.039999999999999,EDUCATION,0.25,41,High School,18,male,RENT,87649,No,1
4c8c7b05fac3b4766c1fed4b405e3e4dc7d74528d9c9df7b713b7dead2618617,7,596,25000,7.9400000000000004,VENTURE,0.25,28,Bachelor,2,female,OWN,101722,Yes,0
4c92e537e44369ffd018e0d935b8cdb118fbb14fadeaaa20c78a82d4c74c39a9,8,655,10000,7.1399999999999997,VENTURE,0.12,29,Associate,7,male,MORTGAGE,81768,Yes,0
4c954fa0c2597993da7bdba19b65cc916199ea6e2a5e0b154fe71f17a48c12e0,2,697,7500,9.7599999999999998,VENTURE,0.089999999999999997,22,High School,0,male,RENT,81927,Yes,0
4c95fb5b45330676919f223a95f87c5d8dd93999fd95494739c8dd4ee56969ec,4,587,21813,11.06,VENTURE,0.089999999999999997,26,High School,2,male,RENT,231575,Yes,0
4c9c27f676097259f67bf8f048371bccdd6b3dfce66268577c82b11d9e0e0cf7,2,600,18000,7.8799999999999999,VENTURE,0.20999999999999999,24,Associate,0,male,RENT,87404,Yes,0
4c9c93a900edcde845174548a8db63439c939a9373880f6a0024de2a77152e47,11,671,8000,15.949999999999999,HOMEIMPROVEMENT,0.14000000000000001,40,Associate,17,female,MORTGAGE,58253,Yes,0
4c9dfedf3ec1cc48a304f4f34c5b2b6dc2b6394666bdd3da5986ff8d98ef9c26,21,704,1169,14.140000000000001,DEBTCONSOLIDATION,0.02,48,Master,24,female,RENT,65958,No,1
4ca1e69abe6aa3298f459f0cc7381c6500870d1049fe7dab3b97512e5487d33c,11,693,6000,11.99,PERSONAL,0.089999999999999997,35,High School,13,female,RENT,66836,No,0
4ca3a45f2596941672fadcd9daafc8139ffa7664d768cc7895f0a077adf022a5,5,591,4197,10.6,MEDICAL,0.10000000000000001,27,Master,2,male,OWN,42914,No,0
4ca6dfc15cb6febec7d6c88df7878635509bc46893e3d70dcc2b08409c5d8801,3,624,4000,19.030000000000001,VENTURE,0.040000000000000001,25,Associate,2,male,MORTGAGE,96869,No,0
4ca9d7629dba64963fe3563a1a774dd59bdbebe27bf7fbcbc3b7baa2aae0c8de,22,549,7500,11.890000000000001,MEDICAL,0.26000000000000001,54,Associate,31,male,RENT,28403,No,1
4cac086886f42b91d2da3910baf5c53d5b1e84a76961a8afe8250dbe1ba735ed,3,614,14000,14.26,EDUCATION,0.12,24,Bachelor,3,male,RENT,118460,No,1
4cac474ee65cdf6809081977a13fbe6f8287bdba86841dde0d5ead4e139dbc5e,3,628,10000,10.99,DEBTCONSOLIDATION,0.059999999999999998,26,Associate,2,male,RENT,174718,Yes,0
4cae99d99115e50d84a357c1d483432751c23d96d9283b4c01e22791daadee7f,2,597,6000,10.619999999999999,VENTURE,0.080000000000000002,21,Master,0,male,MORTGAGE,72993,No,0
4cba4ce2ca9e07d70e089508c5da68d8ec5f07fead6b2a9a6c7b20c0065b6b3f,7,679,2400,11.99,MEDICAL,0.029999999999999999,34,Associate,16,female,RENT,84752,Yes,0
4cbbddf9cba93c2c0e924256bac9c9035e168d3a778c8726c1f5456b85092f4f,8,613,1719,11.31,MEDICAL,0.040000000000000001,28,High School,0,female,RENT,48883,Yes,0
4cc04a38c0ce8e32c13013fa7c702096ab87bdcac9e7f6544be60cfb63aeccde,3,619,3000,13.6,EDUCATION,0.20000000000000001,22,Bachelor,0,male,RENT,15024,No,1
4cc12d0d3aae36092a3e859427413ec8d44f8e2a3bf8ff23f0469fad3bc7e20f,4,680,10000,13.550000000000001,PERSONAL,0.17999999999999999,24,Associate,1,female,MORTGAGE,57116,No,0
4cc2460aab473f3ad37d06a6d7d6fd1788af71349ae490299a98548a04111af8,4,569,30000,10.65,HOMEIMPROVEMENT,0.26000000000000001,25,Associate,4,male,MORTGAGE,113752,Yes,0
4cc3d06cba2d5a150bbe43b743c41093f8d127ebb8baeeb5481e5e7477f09bfc,11,654,10000,11.01,DEBTCONSOLIDATION,0.14999999999999999,44,Doctorate,20,male,RENT,65782,Yes,0
4cc5e4d190000c91537c8899d84561b6ec7a0317e9d3c07c6432e6d60c1165ba,4,684,17600,8.9399999999999995,HOMEIMPROVEMENT,0.23000000000000001,24,Master,2,male,OWN,76719,Yes,0
4cc688dd6d7d04829ceefa2009eb54525abc66686356ae7f96aa8372d3eae1a2,4,648,25000,15.949999999999999,EDUCATION,0.28999999999999998,22,Associate,0,male,RENT,86284,No,1
4cc99c88973100d8dd133198266c2862ed0e5768ae3aacde38494bb8986cf1c1,3,604,10000,5.4199999999999999,DEBTCONSOLIDATION,0.23000000000000001,22,Associate,0,female,MORTGAGE,44171,Yes,0
4ccc80f2268bb7b56413b642a80855510ff82f3751e3816a16f6328c28ed037d,5,653,12000,5.79,DEBTCONSOLIDATION,0.12,31,Associate,9,female,RENT,97147,No,0
4cd064f3173214582ba262cc22e2063f16b09e36cac091c4b810d4ceab1f3fab,3,649,1200,11.01,EDUCATION,0.02,24,High School,2,male,MORTGAGE,50129,Yes,0
4cd12e91a65826dadf315f5624493a96dedfc92e07845f3332aeac13ae5c40d8,3,561,3000,5.4199999999999999,EDUCATION,0.029999999999999999,24,Bachelor,5,male,MORTGAGE,91071,Yes,0
4cd252bce639eb5057528b05a733d5f30cf64aea477a130045925ddc6b15efcb,5,669,8000,14.84,DEBTCONSOLIDATION,0.26000000000000001,27,Associate,6,male,RENT,31196,No,1
4cd46c607cd2eec32812aa35b78d30e266e141c2681fe1896dd2b9e52bb5e517,2,547,12800,11.83,MEDICAL,0.10000000000000001,22,Bachelor,0,male,MORTGAGE,127330,Yes,0
4cd6a95ebd25cede93cabbb4164667e38105db198f84bf50276600ab2ad68c01,3,569,8000,5.4199999999999999,VENTURE,0.16,23,Bachelor,0,male,MORTGAGE,51399,Yes,0
4cd77b6fff6c2cb25980fb78a44a89516539e7e0fb6d30152cc47ae098d304d7,4,576,6000,11.01,EDUCATION,0.080000000000000002,24,High School,3,male,RENT,74211,Yes,0
4cd8764b80267afddf3a0720812bcbef08e78df3eb1929482f71936578f86e76,4,530,17915,15.800000000000001,DEBTCONSOLIDATION,0.20000000000000001,24,Associate,5,male,MORTGAGE,87678,No,1
4cd906dfe215652ea566c9fab769f381680b7843bca764c8fd982acede01bceb,10,672,7500,12.609999999999999,VENTURE,0.11,31,High School,10,female,RENT,65975,Yes,0
4cdb5f9caf2f93577d473aa351c2eeab126e03bf8f709b4d059c09f82f5a3069,15,503,15000,6.9100000000000001,VENTURE,0.12,39,High School,18,female,MORTGAGE,127383,Yes,0
4cdcd72cb1344da80579d29ff1a94c83af90b30ee102e10d1537ee23c4f2c154,4,605,9600,13.109999999999999,DEBTCONSOLIDATION,0.20999999999999999,21,High School,0,female,RENT,46399,Yes,0
4cdd5229d70ccf1ff41f331c3e4e885236e451f644b2f5ed8d0671f15f459582,3,638,25000,10.25,PERSONAL,0.20999999999999999,22,Associate,0,female,MORTGAGE,118447,No,1
4cdd68acf4cea2c7f124c54f7e447d7fa116fe4a968b7234de0b7286a7e64339,10,691,10000,20,DEBTCONSOLIDATION,0.20999999999999999,30,Bachelor,5,male,RENT,48255,No,1
4cde0ed47595e633f3dc2c98eab8fc44dcdaedd1523993f8c0df0f92b36649d0,12,637,25000,12.119999999999999,DEBTCONSOLIDATION,0.20000000000000001,34,Associate,9,female,MORTGAGE,124280,No,1
4ce32e186e472efd21483feeb11e26d9fd4207cd34e81a2c8a3ff0990ab42928,3,592,14400,18.789999999999999,PERSONAL,0.20999999999999999,21,High School,0,female,RENT,68988,No,0
4ce465306a3d67dcaa6da8a69625e1fe7304d2a3bcdff30f6b6f95c6b9e678e6,9,536,5000,7.7400000000000002,PERSONAL,0.050000000000000003,29,High School,0,male,MORTGAGE,96643,Yes,0
4ce64213567cc6d28dda6320840b282df937464002517d40c7a784648d20ce48,2,632,8000,13.06,HOMEIMPROVEMENT,0.080000000000000002,24,Bachelor,4,female,RENT,102761,No,0
4ce8f72e1b669cc9051754af450945328f6d81ee520190cdaf57db208a726e7b,4,681,12000,14.83,EDUCATION,0.23999999999999999,25,Master,1,female,OWN,49314,Yes,0
4cea33f802a56172c5ed126528e813a61ca9751c1b99982d0331c8c0be4e8758,13,630,20000,16.649999999999999,VENTURE,0.050000000000000003,43,Bachelor,21,male,MORTGAGE,366106,No,0
4ceacf07ecf994160abb2b4dd69c01cf6f6cdedea467f842193f4bd59af8b290,4,636,1200,19.289999999999999,MEDICAL,0.029999999999999999,22,High School,0,female,RENT,42555,No,1
4ceb7b4bdbe447078d1588d24792e7b0982a6163f14dd6737803fa2b5d34d17e,4,564,10000,11.01,PERSONAL,0.19,22,High School,0,female,RENT,51299,Yes,0
4ced91fb4501ecbdb00d967a8f9340d8438921f39bb68c9887c6475f5701ffe0,4,689,11635,15.81,DEBTCONSOLIDATION,0.040000000000000001,26,Doctorate,5,male,MORTGAGE,293525,No,1
4cefd5f3015f301484009ac462241cc156a3e16142389bcf185a1b2e9cbc4077,10,608,9993,16.879999999999999,MEDICAL,0.13,32,Master,9,male,MORTGAGE,74334,No,1
4cf6479500745fcb5e5209f518a72bb9e3b49af08b676d84bf73fc619a10d6bd,5,641,16183,11.289999999999999,EDUCATION,0.14999999999999999,25,High School,2,female,MORTGAGE,104839,No,0
4cf6502289af9dd6f896d2e52a6ebecdf173eca56a73ce73a9fc35f5d28b1682,29,686,7000,15.68,EDUCATION,0.14000000000000001,66,Associate,42,male,RENT,48899,No,1
4cf795cfbe084f0fd7a1fb5e9499fb481520bb23b8ec70d8addd281e5eee717c,4,578,6000,11.49,EDUCATION,0.20000000000000001,22,Master,0,male,OWN,29694,Yes,0
4cf94fc631b9ef4d8bde987b8b038432e5a534c4ebfa41872f06bc2c27ffb0bb,5,612,4730,13.33,MEDICAL,0.14000000000000001,28,Bachelor,6,male,RENT,34363,No,1
4cf96a27042339dddd42b86077332d2855ae1e1e6ffb24fc362e597f3ac63f89,2,620,12000,12.529999999999999,HOMEIMPROVEMENT,0.13,25,Bachelor,3,male,RENT,94272,No,0
4cfe5ff8392f20b7c7e65d09db7e01eac60a8f42ace3a9e2d4dc2cdd2f39b48d,12,703,24000,10.619999999999999,VENTURE,0.28999999999999998,48,High School,27,male,MORTGAGE,81580,Yes,0
4d02be87bc5f5b14970b0e44aaffdc09a81888899837f66784684670b734f72c,13,639,3600,6.9900000000000002,PERSONAL,0.050000000000000003,46,Bachelor,23,female,MORTGAGE,72742,Yes,0
4d0454217ce54b31aab6c5053e95579321424e391172408665f3db234cd63e89,3,687,7000,10.630000000000001,EDUCATION,0.16,23,Associate,3,male,RENT,44340,No,0
4d04e36a2e43745bf3ed245846fb6397cc1063173ed1f1f0329a7fde5ffe2aa2,3,628,9000,7.29,MEDICAL,0.17000000000000001,25,Bachelor,1,male,RENT,53651,Yes,0
4d057836d9990ef10484d148ec81309fb4ec7e69ce4d805814bf28325a1ff73e,5,532,5800,14.59,VENTURE,0.070000000000000007,34,Associate,9,female,RENT,83653,No,1
4d0756835d4b546c81bf811efb9a2a1850691ac393dce8e935bbce4ef38dbfe1,2,676,25000,11.01,VENTURE,0.22,25,Bachelor,6,male,MORTGAGE,113520,No,1
4d083a2d137c86fba258c5e955058262da494a9ad217af714417bc2b0cd92d74,7,658,12000,6.9199999999999999,MEDICAL,0.11,34,Bachelor,12,female,RENT,110760,Yes,0
4d0a60ad0c33c9e16c16f10bb90a4ab598165710ab95b788d01482aa301b94df,3,679,5000,11.99,MEDICAL,0.14000000000000001,23,Bachelor,0,male,MORTGAGE,35599,Yes,0
4d0b8157f36550820eb2af1913c229cd4f64b8d73be23f90573897eb50a196a7,5,631,11000,8.4900000000000002,VENTURE,0.23999999999999999,29,Associate,4,female,RENT,45947,No,0
4d0e9338649e604490ab7bf8aa5a21b12e68659eb9ebf701802a20ee6ea27263,2,585,3500,10.99,PERSONAL,0.059999999999999998,24,High School,2,female,MORTGAGE,60706,No,0
4d0fda07241be875c649e978176c9dc6a8a56e7e3e0a2f9c0470722d00b9e1fc,2,618,5000,14.960000000000001,HOMEIMPROVEMENT,0.12,24,Bachelor,2,female,RENT,41857,No,1
4d0ffb9eaeeae524762b724c80116ae5d4f1f5e19017c1bbf924eecafd9c68db,9,576,11000,11.34,PERSONAL,0.17000000000000001,27,High School,8,male,RENT,63554,Yes,0
4d168e24c62ca016a2115e68d0e081f16b3ed03507ed625fe08a423099b91969,2,553,7093,13.710000000000001,EDUCATION,0.10000000000000001,22,Bachelor,0,male,RENT,74194,No,0
4d171427ed9cbd26775c883825d6127cdc9b3fdce948252bc6100b1b4cb2e0b7,9,627,3500,8.4900000000000002,PERSONAL,0.070000000000000007,27,High School,4,female,MORTGAGE,51845,Yes,0
4d18705078188954553f347759d3febf38c2029fafd5dacc6e9e3c5635e32148,3,656,10000,12.18,MEDICAL,0.27000000000000002,23,High School,3,male,RENT,36814,No,1
4d19ba81beb7c895c94e030b6935c79c6f839bad38036d83970744b5142f655d,4,638,5000,11.01,EDUCATION,0.23999999999999999,26,Bachelor,5,male,RENT,21063,No,1
4d1a2b1e92b570f7dcf2fd6344239f0170a54d482853de88575d61f7eee322a2,4,651,9500,11.460000000000001,DEBTCONSOLIDATION,0.089999999999999997,24,Associate,3,female,MORTGAGE,109121,No,0
4d1c021b8c0527135fc64c8e23339bdc0b743cc5060576c6285b3197ee8619db,2,599,6200,11.01,PERSONAL,0.080000000000000002,24,Associate,0,male,MORTGAGE,75270,Yes,0
4d1c9763d233436e5958cc9fc85f1283aa6c0773658dbf205cc104c181f83a39,4,701,3000,11.51,MEDICAL,0.080000000000000002,25,Bachelor,3,male,RENT,37052,Yes,0
4d1d9ca944e77426b3eeb79599d5641274a7069a29a94bf0fc450d15304ea112,14,686,2400,7.4900000000000002,PERSONAL,0.029999999999999999,36,Master,14,male,MORTGAGE,75993,Yes,0
4d2430b4f7566bb502417dbad457a6652ae5d0bc78a9d6db643b52106c0a2f5d,2,676,5000,18.25,MEDICAL,0.14000000000000001,22,Associate,0,female,RENT,36864,No,1
4d24b976c207b1876f126a851e5aec3ed20f88e4bd00c21f83f8713b1922c37f,5,641,13200,10.74,EDUCATION,0.12,34,Associate,11,male,RENT,108402,No,0
4d26826e1232384dabf0ea39cdc22d03b94463ffda492401d342941fbc0f75eb,14,725,8599,15.09,MEDICAL,0.080000000000000002,42,Associate,22,female,MORTGAGE,111321,No,1
4d26d18cd486e9b2f55d30aee20eed52bbbdbe35e1d4fcd966665422cc48c840,8,715,12000,7.1699999999999999,EDUCATION,0.11,29,Doctorate,8,male,MORTGAGE,109465,No,0
4d28599caa25e3118ece996e691d4fd8e16d8861b19eb844d22ac18a56903c2e,2,711,7000,6.6200000000000001,DEBTCONSOLIDATION,0.17999999999999999,22,Bachelor,0,male,RENT,39660,Yes,0
4d29bbe04d565461bc3cb9d5bf44c39423468d8598b47081603cc2aa6ac885f6,3,608,16050,17.140000000000001,HOMEIMPROVEMENT,0.34000000000000002,25,High School,3,female,RENT,47653,No,1
4d2c0a6f62382a7d3b5f63ce244c357dc084c8fce6ef6e7da0be79f2fd95860e,4,637,9600,19.16,DEBTCONSOLIDATION,0.23000000000000001,22,Bachelor,3,female,RENT,42605,No,1
4d2d42b08b5dd0b18d887759445540ef6d2ec8d2a5aae29aa9802b7cd605c777,3,619,3000,13.49,PERSONAL,0.059999999999999998,23,High School,0,male,RENT,49105,No,0
4d2ddce7c83b0dbd1f2121e857617f8729fbebc0013b77956ad74e17058567bc,3,658,20000,10.279999999999999,VENTURE,0.20999999999999999,24,High School,3,female,RENT,96753,Yes,0
4d2f864c9e7ed8fd7e73e94cf19faaf52b499dee2357534b63d57129be8580c1,4,636,20000,10.619999999999999,EDUCATION,0.33000000000000002,23,Bachelor,0,male,MORTGAGE,61030,No,0
4d3145bb1cfb2b7bade2dc655a75f2820f5c246d453d45d1af3044ebc612d854,5,676,8000,11.1,HOMEIMPROVEMENT,0.46000000000000002,25,Bachelor,5,female,RENT,17441,No,1
4d32fac66182a3103591c00db19bc9de1ac121010d678b67977f7607b70a88ca,3,654,7000,9.9900000000000002,EDUCATION,0.16,23,Bachelor,2,female,RENT,43982,Yes,0
4d33af21cef2179477bbfa9e6c7ee20db187a7c28c7906f730e63e8d7295c8de,2,672,5000,11.779999999999999,PERSONAL,0.050000000000000003,24,Associate,6,female,RENT,91006,No,0
4d36eb947d92484ee4ab9a4a1f22debcf006605fc3ada96740e5ea984d010702,2,638,2000,12.34,VENTURE,0.02,26,High School,4,male,MORTGAGE,84966,No,0
4d373549b022ee767a3cc16a09d65909592b7fbfce8aaa3907608a209d35f81a,3,682,4750,11.01,DEBTCONSOLIDATION,0.10000000000000001,25,Associate,2,female,MORTGAGE,49236,No,0
4d37425a471da174020e054129900668210a8c463c89d430486c9ae70e1c04f0,4,623,6000,10.59,DEBTCONSOLIDATION,0.050000000000000003,21,Master,0,male,MORTGAGE,118691,Yes,0
4d39c6b62e770822f44a582ef854c59b0660f2ca0153eb134d9a84abf9e7c0bb,10,654,7200,14.84,MEDICAL,0.17000000000000001,34,High School,10,female,RENT,43400,No,1
4d3abecae5a4934bab455c0e429e2b475e7e13919ef8e276f2084064d1e3f0a2,10,708,21600,6.9100000000000001,MEDICAL,0.20999999999999999,28,Associate,6,male,RENT,100634,No,0
4d3c071a37a043d0dc3348e580bd0c3687c29bf7d454bb0e4d32eeda7a20de82,10,639,7000,10.99,DEBTCONSOLIDATION,0.23000000000000001,30,High School,9,female,MORTGAGE,30917,No,0
4d3ebcc185d4b9a64bb7fb4c399e893ff055c97c4388477dbf9c67f0f2499e76,5,647,26000,8.4900000000000002,HOMEIMPROVEMENT,0.19,28,Associate,4,male,MORTGAGE,137940,Yes,0
4d43fe84d4e56c4eead48af56af99cb229573b48b90ec313603d7ef2a2c917e7,9,622,7000,7.4900000000000002,EDUCATION,0.13,27,Associate,7,female,RENT,54820,Yes,0
4d44a5c47c76fbe8a9b89d35815183ca10d9932e855755101a342a68d93a96e5,7,610,29979,7.8700000000000001,VENTURE,0.34000000000000002,29,Bachelor,4,male,MORTGAGE,88355,No,0
4d4b0e44532f3c2c6f6a86563f43c2f879b9ab4a43d840f12311af4f8cbed942,4,623,4000,10.949999999999999,EDUCATION,0.070000000000000007,22,High School,3,female,MORTGAGE,61075,Yes,0
4d4c5cd30c4460c60d5d3d111c181abb5f9ee6eae91dced14b946d93f03c5424,15,609,1800,14.27,DEBTCONSOLIDATION,0.029999999999999999,36,High School,14,male,RENT,55101,No,0
4d5148e784e7854e29894bef14e1e640a6cba41415f0e9dbef2ee9b0233a97ed,2,619,6500,10.279999999999999,EDUCATION,0.12,25,Bachelor,4,female,OWN,55004,Yes,0
4d5187137aeaa0cf05bed183647ec562f66b78e5b9028519c57d08ed10b4af17,6,650,10000,13.98,EDUCATION,0.14000000000000001,33,Bachelor,13,male,OWN,73326,Yes,0
4d5351ef54eb7ee8b65a5c0c1bfd1203c7d97dd81d29c2773991ac20e40bc1df,8,690,12000,7.5099999999999998,HOMEIMPROVEMENT,0.13,29,Bachelor,6,male,OWN,91029,Yes,0
4d538b2c54c49f960132f25f770dd8dfacded8fc11e4de998de1ea99a300d065,2,553,14000,12.42,PERSONAL,0.17999999999999999,25,High School,1,male,MORTGAGE,76914,Yes,0
4d54a3853861c7be36fefe158e72ab492c1b240e8218a4800c73e3e78c74c08e,10,633,1500,13.109999999999999,DEBTCONSOLIDATION,0.040000000000000001,33,Associate,5,female,RENT,37027,Yes,0
4d576dd3b6716ca15e9f0d223fda963ec0826ebd395673815b0cae4d351dacff,2,535,10000,11.01,HOMEIMPROVEMENT,0.12,25,High School,5,male,OWN,84867,Yes,0
4d57c3f4b10efc457167732f4c1bd8af22b16ab2c77c2530b9f6c6f0d49cbd52,11,690,18826,7.7599999999999998,MEDICAL,0.16,33,Bachelor,11,male,MORTGAGE,120716,Yes,0
4d59bff1e2070b1582fe1a1da4f6f40a7c3a62d7fbf5d4f17ad132315d5cbe5e,6,570,12000,8.4499999999999993,VENTURE,0.20000000000000001,30,High School,8,female,RENT,61109,Yes,0
4d5acd70d75d0193d8399d62a2938d87e901589cebea3f99a35a2c365a319699,8,574,11000,7.2400000000000002,DEBTCONSOLIDATION,0.28000000000000003,30,Bachelor,4,male,RENT,39761,No,1
4d5b1e00e51be7dffc41d45e26447cd3e0fb8b6b7b3a11bfc2f6fe0769136176,4,671,1500,13.98,HOMEIMPROVEMENT,0.02,26,Associate,5,female,RENT,65987,No,0
4d5b45c9992c98f46a24399eede49cca87f01e281032e3d5365bfdf22ed9fd01,3,658,4000,7.1399999999999997,EDUCATION,0.11,26,Associate,3,female,MORTGAGE,37035,No,0
4d5bb75489e45632c6753d3f604064f0794154332b6f6cb1b4a4b56b379e04c1,3,642,5000,13.85,EDUCATION,0.12,22,Bachelor,0,male,MORTGAGE,41314,No,0
4d5bf88883add67cad0e84fe62cbbb1853293fcfea804c396e472fd9fd96a34f,5,665,13650,10.65,EDUCATION,0.25,27,Associate,6,female,RENT,53742,No,1
4d5c2ca79a4b28b1c5905346b26736badee98b0ed25440eaf84ace6039f117a1,4,659,12500,11.01,VENTURE,0.080000000000000002,24,Bachelor,0,male,MORTGAGE,163190,No,0
4d5d36231645d068fe3b02f93f77e3d10747d9358191122d6b37c9073a09c5ae,4,651,3500,11.01,VENTURE,0.059999999999999998,23,Bachelor,0,male,MORTGAGE,54759,Yes,0
4d5eb9058b28228add41ec2878be7f4bc81d5193a20d51b64334a1e07daadfa0,4,605,8000,12.73,DEBTCONSOLIDATION,0.26000000000000001,23,High School,0,male,RENT,31019,No,1
4d605e9e6170ecf7e5938b6045eee85a2e6746bcb82918cb1276e147be47f730,7,667,18500,7.5099999999999998,MEDICAL,0.17999999999999999,31,Associate,11,male,RENT,103201,No,1
4d64d5502dff47ebf30a7d36eb543ca274e57ce85152d463d98c7e099a1dd810,2,682,4250,10.99,VENTURE,0.13,22,High School,1,male,RENT,33975,Yes,0
4d663beb9562f62205487f8ad1d300c39f8b375c1b1117bb549f5d6835a123c2,4,679,28000,16.210000000000001,VENTURE,0.28000000000000003,24,Associate,4,female,RENT,100576,No,1
4d66562db40071bfd3c91c948c658b6c76c3a3de1ffa122157a5bcafbfba31a6,11,569,10000,11.859999999999999,VENTURE,0.16,38,High School,14,female,MORTGAGE,61077,Yes,0
4d667367380cc41de76c59f3774ca9d5ad9e3adeaa806ac84d041e444dca590a,3,549,6400,6.0300000000000002,EDUCATION,0.10000000000000001,25,Master,4,male,MORTGAGE,66959,Yes,0
4d6711d5b3f5e96a69a3be687de23e69f7025e821bbe3466d03019e912704c9e,10,589,5000,12.529999999999999,MEDICAL,0.070000000000000007,28,Bachelor,3,male,RENT,67063,No,0
4d6715be65676fcd4197495946dfd978d4c50503b339c7c2769ff297a7520eb6,10,673,7000,12.869999999999999,DEBTCONSOLIDATION,0.059999999999999998,28,Associate,5,female,RENT,109137,No,0
4d6772783bb93b563121602017dc6897d2a37e5ee22d7b1de7e88d0d2fbf2c1b,8,627,7500,7.7400000000000002,HOMEIMPROVEMENT,0.19,27,High School,5,female,MORTGAGE,38469,No,0
4d68adf095363c9090d5c5f845b633ea26c02703c3ea4cda122c5181fa49777c,12,586,1000,15.83,VENTURE,0.050000000000000003,37,High School,16,female,RENT,21491,Yes,0
4d69577c99f29388afdb2cf6be5dae19834938936d625046424fdbe476b195b3,7,632,9703,6.2800000000000002,EDUCATION,0.14000000000000001,31,Master,5,male,MORTGAGE,68150,Yes,0
4d6abcf3ba401262975046133884d2c8198d1b44ab28df942468426fc5a891db,2,613,1800,12.18,PERSONAL,0.029999999999999999,22,High School,0,male,RENT,70772,No,0
4d6c95a8ec86be71f0324dc68ce14ef26435fa817089bc8d60baffedbc11821f,3,663,1800,11.359999999999999,MEDICAL,0.040000000000000001,26,Master,2,male,RENT,42979,No,0
4d6cd405b73cede32c3b1436ee353b92afc64adb536588c8fb79a3c1f967d54b,11,657,12000,6.6200000000000001,PERSONAL,0.14000000000000001,41,Bachelor,15,male,MORTGAGE,85714,No,0
